form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00758003,500011590,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-20,235.21,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011583,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-27,2.18,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011591,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-27,241.18,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011592,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-31,33.76,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011593,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-03,280.36,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011594,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-05,41.21,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011595,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-10,0.99,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011584,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-17,1.98,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011585,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-24,144.67,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011586,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-25,14.54,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011580,,,ORG,Amazon,,,,,,440 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-17,48.86,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011581,,,ORG,Amazon,,,,,,440 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-20,126.32,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011570,,,ORG,Audacy Operations Inc,,,,,,2400 Market St,Fl 4,Philadelphia,PA,191033041,G2024,,2024-11-03,382.50,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011558,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,2283.27,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500010786,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,1588.62,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011559,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-24,1104.64,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011560,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,1854.78,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011561,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,1684.34,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011562,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,2367.01,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011563,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,1656.57,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011564,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,1944.37,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011565,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,2111.92,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011566,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,1650.01,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011567,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-05,2635.59,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011568,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-06,3649.72,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011569,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-07,3397.45,0.00,Technical Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011571,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-01,52.53,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011572,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-03,118.20,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011573,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-04,69.92,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011574,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-05,15.38,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011575,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-06,56.99,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011576,,,ORG,Snap Inc.,,,,,,3000 31st St,,Santa Monica,CA,904053059,G2024,,2024-11-07,36.98,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011577,,,ORG,SummitMedia LLC,,,,,,4200 N Old Lawrence Rd,,Wichita,KS,672193211,G2024,,2024-11-03,405.00,0.00,Radio Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011578,,,ORG,Tidewater Communications,,,,,,870 Greenbrier Cir,,Chesapeake,VA,233202641,G2024,,2024-11-03,404.00,0.00,Radio Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00758003,500011579,,,ORG,"Virginia Media, Inc.",,,,,,1633 W Main St,,Salem,VA,241533115,G2024,,2024-10-29,704.25,0.00,Radio Advertising,,,,,,,,,,,,,,,,,,,,
