form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00762658,SE.7527,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-17,22202.00,2024-10-17,33202.00,Newspaper ads and photo rights,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,PA,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7536,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-22,3700.00,2024-11-06,3700.00,Production and editing of testimonials,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,DC,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7537,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-22,3000.00,2024-11-06,6700.00,Online promotion of testimonials,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,DC,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7541,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-22,7500.00,2024-11-06,7500.00,Digital billboards,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,MI,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7542,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-22,7500.00,2024-11-06,15000.00,Digital billboards,004,C00762658,O,P00009423,HARRIS,KAMALA,,,,P,,MI,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7549,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-23,8475.00,2024-11-06,41677.00,Purchase of billboards 10/23 - 11/5,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,PA,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7550,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-23,8475.00,2024-11-06,50152.00,Purchase of billboards 10/23 - 11/5,004,C00762658,O,P00009423,HARRIS,KAMALA,,,,P,,PA,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7554,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-24,4500.00,2024-11-06,11200.00,Additional online promotion of testimonials,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,DC,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7557,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-29,7000.00,2024-11-06,7000.00,Times Square billboard 10/29 - 11/5,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,NY,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7559,,,ORG,Berman and Company,,,,,,1655 Fort Myer Drive,Suite 600,Arlington,VA,22209,G2024,,2024-10-29,7000.00,2024-11-06,14000.00,Times Square billboard - 10/29 - 11/5,004,C00762658,O,P00009423,HARRIS,KAMALA,,,,P,,NY,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7531,,,ORG,"Cerebral digital, Inc.",,,,,,9505 Biscayne Blvd,Suite #2350,Aventura,FL,33180,G2024,,2024-10-18,12500.00,2024-10-17,12500.00,Placement of digital ad,004,C00762658,O,P00009423,HARRIS,KAMALA,,,,P,,,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7532,,,ORG,"Cerebral digital, Inc.",,,,,,9505 Biscayne Blvd,Suite #2350,Aventura,FL,33180,G2024,,2024-10-18,12500.00,2024-10-17,25000.00,Placement of digital ad,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7562,,,ORG,"Cerebral digital, Inc.",,,,,,9505 Biscayne Blvd,Suite #2350,Aventura,FL,33180,G2024,,2024-10-29,375.38,2024-11-06,11575.38,Extension of digital ads already running,004,C00762658,S,P80001571,TRUMP,DONALD J.,,,,P,,DC,Willard,Phil,,,,2024-12-03,
SE,C00762658,SE.7564,,,ORG,"Cerebral digital, Inc.",,,,,,9505 Biscayne Blvd,Suite #2350,Aventura,FL,33180,G2024,,2024-10-29,375.37,2024-11-06,11950.75,Extension of digital ad already placed,004,C00762658,O,P00009423,HARRIS,KAMALA,,,,P,,DC,Willard,Phil,,,,2024-12-03,
