form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00764233,500069518,,,CCM,Adam Gray For Congress,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-03-15,1000.00,0.00,Contribution,011,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00764233,500069784,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO Box 150887,,Lakewood,CO,802150887,P2024,,2024-03-25,1000.00,0.00,Contribution,,C00637215,,,PETTERSEN,BRITTANY,MS.,,,H,CO,07,,,,,,,,
SB23,C00764233,500069790,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,R2024,Runoff,2024-03-27,1000.00,0.00,Contribution,011,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00764233,500069567,,,CCM,COOKE FOR CONGRESS,,,,,,PO Box 1846,,Eau Claire,WI,547021846,P2024,,2024-03-18,5000.00,0.00,Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00764233,500069783,,,CCM,EDDY MORALES FOR CONGRESS,,,,,,PO Box 42307,,Portland,OR,972420307,P2024,,2024-03-25,2500.00,0.00,Contribution,,C00855338,,,MORALES,EDUARDO,,,,H,OR,03,,,,,,,,
SB23,C00764233,500069781,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,P2024,,2024-03-25,2500.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00764233,500069144,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2024-03-04,2500.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00764233,500069782,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2024,,2024-03-25,5000.00,0.00,Contribution,011,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00764233,500069789,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,P2024,,2024-03-25,3000.00,0.00,Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,22,,,,,,,,
SB23,C00764233,500069785,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,P2024,,2024-03-25,1000.00,0.00,Contribution,011,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00764233,500069780,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,P2024,,2024-03-25,2500.00,0.00,Contribution,011,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00764233,500069779,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,P2024,,2024-03-27,2500.00,0.00,Contribution,011,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00764233,500069788,,,CCM,"KUSTER FOR CONGRESS, INC",,,,,,PO Box 1498,,Concord,NH,033021498,P2024,,2024-03-25,1000.00,0.00,Contribution,011,C00462861,,,KUSTER,ANN,MCLANE,,,H,NH,02,,,,,,,,
SB23,C00764233,500069981,,,CCM,MAGAZINER FOR CONGRESS,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2024-03-29,1000.00,0.00,Contribution,,C00802504,,,MAGAZINER,SETH,,,,H,RI,02,,,,,,,,
SB23,C00764233,500069776,,,CCM,MIKE NORTON FOR ARIZONA,,,,,,9663 N 117Th St,,Scottsdale,AZ,852595982,P2024,,2024-03-27,5000.00,0.00,Contribution,011,C00873653,,,NORTON,MIKE,,,,S,AZ,00,,,,,,,,
SB23,C00764233,500069787,,,PAC,SPIKE PAC,,,,,,PO Box 9536,,Lowell,MA,018539536,,,2024-03-25,1000.00,0.00,Contribution,011,C00787317,SPIKE PAC,,,,,,,,,,,,,,,,,
SB23,C00764233,500069519,,,CCM,SWALWELL FOR CONGRESS,,,,,,PO Box 2847,,Dublin,CA,945680847,G2024,,2024-03-15,2500.00,0.00,Contribution,,C00502294,,,SWALWELL,ERIC,MICHAEL,,,H,CA,14,,,,,,,,
SB23,C00764233,500069786,,,CCM,WHITNEY FOX FOR CONGRESS,,,,,,PO Box 49344,,St Petersburg,FL,337439344,P2024,,2024-03-25,1000.00,0.00,Contribution,011,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,
