form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00770263,BA243F08A24ED4644B8B,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-03-24,9684.78,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,B1A8D24E673EF4FA58AC,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-03-24,9489.13,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,B6FFE54D561324164A5A,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-06-23,17601.11,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,B9BE3015A3F724BEB8F6,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-06-23,17306.12,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,B0F81E8BA42E74FE8958,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-06-29,2462.85,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,B247164AACB5B42F8BD2,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2023-06-29,2089.69,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,,,,,,,,,,,,
SB22,C00770263,BB3C6D7119A5C4A5095A,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-06-23,13176.25,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00075820,NRCC,,,,,,,,,,,,,,,,,,
SB22,C00770263,BD92A7D73062A400DB96,,,PAC,SIX PAC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-03-24,3326.09,,TRANSFER FOR AUTHORIZED COMMITTEE,008,C00770255,SIX PAC,,,,,,,,,,,,,,,,,,
SB22,C00770263,BB8C56CFBCA974CFF8D9,,,PAC,SIX PAC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-06-23,4916.52,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00770255,SIX PAC,,,,,,,,,,,,,,,,,,
SB22,C00770263,B6C08336F36894B8D86F,,,PAC,SIX PAC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-06-29,373.16,,TRANSFER TO AUTHORIZED COMMITTEE,008,C00770255,SIX PAC,,,,,,,,,,,,,,,,,,
