form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00550970,500448458,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,080530211,G2024,,2024-07-10,1000.00,0.00,Contribution,,C00648220,,,KIM,ANDY,,,,S,NJ,00,,,,,,,,
SB23,C00550970,500448451,,,PAC,Central Coast Values PAC,,,,,,PO Box 15109,,Washington,DC,200030109,,,2024-07-01,5000.00,0.00,Contribution,,C00870204,Central Coast Values PAC,,,,,,,,,,,,,,,,,
SB23,C00550970,500447406,,,CCM,Chris DeLuzio for Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2024-07-14,-2000.00,0.00,Voided check dated 11/29/2023,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00550970,500448459,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-07-10,1000.00,0.00,Contribution,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00550970,500448435,,,CCM,Derek Tran for Congress,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-07-02,2000.00,0.00,Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00550970,500424717,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2024-07-14,-2000.00,0.00,Voided check dated 11/29/2023,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00550970,500450799,,,PAC,Equality Project PAC,,,,,,PO Box 15337,,Washington,DC,200030337,,,2024-07-10,5000.00,0.00,Contribution,,C00785899,Equality Project PAC,,,,,,,,,,,,,,,,,
SB23,C00550970,500448436,,,CCM,Gillen for NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-07-02,2000.00,0.00,Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00550970,500448452,,,PAC,Resolute Courage PAC,,,,,,PO Box 15320,,Washington,DC,200030320,,,2024-07-01,5000.00,0.00,Contribution,,C00866640,Resolute Courage PAC,,,,,,,,,,,,,,,,,
SB23,C00550970,500447407,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2024-07-14,-2500.00,0.00,Voided check dated 11/29/2023,,C00658567,,,Wild,Susan,,,,H,PA,15,,,,,,,,
SB23,C00550970,500448455,,,CCM,Tammy Baldwin for Senate,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2024-07-18,5000.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
