form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00274431,50478011,,,COM,Tan Parker Campaign,,,,,,P.O. Box 271741,,Flower Mound,TX,75027,,,2024-07-01,-2000.00,0.00,Void - Tan Parker Campaign; Check Dated 07/12/2023,011,,,,Parker,Tan,,TX Rep.,,,,,,,,,,,,Void - Tan Parker Campaign; Check Dated 07/12/2023
SB29,C00274431,50478013,,,COM,Tan Parker Campaign,,,,,,P.O. Box 271741,,Flower Mound,TX,75027,,,2024-07-01,2000.00,0.00,Contribution,011,,,,Parker,Tan,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00274431,50483275,,,PTY,House Republican Campaign Committee,,,,,,PO Box 71596,,Henrico,VA,23255,,,2024-07-02,-2000.00,0.00,Void - House Republican Campaign Committee; Check Dated 06/13/2024,011,,,,,,,,,,,,,,,,,,,Void - House Republican Campaign Committee; Check Dated 06/13/2024
SB29,C00274431,50483276,,,PTY,"Virginia Senate Republican Caucus, Inc.",,,,,,PO Box 1697,,Williamsburg,VA,23187,,,2024-07-02,-2000.00,0.00,"Void - Virginia Senate Republican Caucus, Inc.; Check Dated 06/13/2024",011,,,,,,,,,,,,,,,,,,,"Void - Virginia Senate Republican Caucus, Inc.; Check Dated 06/13/2024"
SB29,C00274431,50483277,,,PTY,Commonwealth Victory Fund,,,,,,1021 East Cary Street,Suite 1275,Richmond,VA,23219,,,2024-07-02,-3500.00,0.00,Void - Commonwealth Victory Fund; Check Dated 06/13/2024,011,,,,,,,,,,,,,,,,,,,Void - Commonwealth Victory Fund; Check Dated 06/13/2024
SB29,C00274431,50483278,,,COM,Virginia Legislative Black Caucus,,,,,,PO Box 15512,,Richmond,VA,23227,,,2024-07-02,-1000.00,0.00,Void - Virginia Legislative Black Caucus; Check Dated 06/13/2024,011,,,,,,,,,,,,,,,,,,,Void - Virginia Legislative Black Caucus; Check Dated 06/13/2024
SB29,C00274431,50483280,,,PTY,House Republican Campaign Committee,,,,,,PO Box 71596,,Henrico,VA,23255,,,2024-07-02,2000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,50483281,,,PTY,"Virginia Senate Republican Caucus, Inc.",,,,,,PO Box 1697,,Williamsburg,VA,23187,,,2024-07-02,2000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,50483283,,,PTY,Commonwealth Victory Fund,,,,,,1021 East Cary Street,Suite 1275,Richmond,VA,23219,,,2024-07-02,3500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,50483284,,,COM,Virginia Legislative Black Caucus,,,,,,PO Box 15512,,Richmond,VA,23227,,,2024-07-02,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,50485966,,,COM,Ethnie for Colorado,,,,,,5219 Abbey Road,,Fort Collins,CO,80526,,,2024-07-03,-225.00,0.00,Void - Ethnie for Colorado; Check Dated 06/13/2024,011,,,,Treick,Ethnie,,,,,,,,,,,,,,Void - Ethnie for Colorado; Check Dated 06/13/2024
SB29,C00274431,50485967,,,COM,Keith for Colorado,,,,,,PO Box 462345,,Aurora,CO,80046,,,2024-07-03,-225.00,0.00,Void - Keith for Colorado; Check Dated 06/13/2024,011,,,,Keith,Idris,,,,,,,,,,,,,,Void - Keith for Colorado; Check Dated 06/13/2024
SB29,C00274431,50487064,,,COM,Friends of Rob Wagner,,,,,,15875 Boones Ferry Road,#1893,Lake Oswego,OR,97035,,,2024-07-08,1000.00,0.00,Contribution,011,,,,Wagner,Rob,,OR Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,50487065,,,COM,Friends of Rob Nosse,,,,,,3321 SE 20th Ave,,Portland,OR,97202,,,2024-07-08,1000.00,0.00,Contribution,011,,,,Nosse,Rob,,OR Rep.,,,,,,,,,,,,Contribution
SB29,C00274431,50487066,,,COM,Friends of Tina Kotek,,,,,,3321 SE 20th Avenue,,Portland,OR,97202,,,2024-07-08,6000.00,0.00,Contribution,011,,,,Kotek,Tina,,,,,,,,,,,,,,Contribution
SB29,C00274431,50487068,,,COM,Friends of Nancy Nathanson,,,,,,2145 Ashbury Dr.,,Eugene,OR,97408,,,2024-07-08,500.00,0.00,Contribution,011,,,,Nathanson,Nancy,,OR Rep.,,,,,,,,,,,,Contribution
SB29,C00274431,50487069,,,COM,Friends of Jeff Helfrich,,,,,,403 Portway Ave,Unit 300,Hood River,OR,97031,,,2024-07-08,1500.00,0.00,Contribution,011,,,,Helfrich,Jeff,,OR Rep.,,,,,,,,,,,,Contribution
SB29,C00274431,50487070,,,COM,Kate Lieber for State Senate,,,,,,3321 SE 20th Avenue,,Portland,OR,97202,,,2024-07-08,1000.00,0.00,Contribution,011,,,,Lieber,Kate,,OR Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,50487071,,,COM,Friends of Thuy Tran,,,,,,3321 SE 20th Avenue,,Portland,OR,97202,,,2024-07-08,500.00,0.00,Contribution,011,,,,Tran,Thuy,,OR Rep.,,,,,,,,,,,,Contribution
