form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002766,19987776,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,G2024,,2024-02-01,5000.00,0.00,Contribution,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerald,E.,Rep.,,H,VA,11,,,,,,,,Contribution
SB23,C00002766,19988316,,,PTY,Los Angeles County Democratic Party - Federal,,,,,,777 S. Figueroa Street,#4050,Los Angeles,CA,90017,,,2024-02-05,2900.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,19988907,,,PAC,Congressional Progressive Caucus PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2024-02-08,5000.00,0.00,Contribution,011,C00513176,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,19994739,,,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,93384,P2024,,2024-02-14,5000.00,0.00,Contribution,011,C00791756,Rudy Salas For Congress,H2CA21233,Salas,Rudy,,,,H,CA,22,,,,,,,,Contribution
SB23,C00002766,19995187,,,PTY,DSCC,,,,,,"120 MARYLAND AVENUE, NE",,WASHINGTON,DC,20002,,,2024-02-15,15000.00,0.00,Contribution,011,C00042366,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,19995188,,,PTY,DSCC,,,,,,"120 MARYLAND AVENUE, NE",,WASHINGTON,DC,20002,,,2024-02-15,45000.00,0.00,Contribution - Building Fund,011,C00042366,,,,,,,,,,,,,,,,,,Contribution - Building Fund
SB23,C00002766,19995189,,,PTY,DCCC,,,,,,"430 South Capitol Street, SE",2nd Floor,Washington,DC,20003,,,2024-02-15,15000.00,0.00,Contribution,011,C00000935,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,19995190,,,PTY,DCCC,,,,,,"430 South Capitol Street, SE",2nd Floor,Washington,DC,20003,,,2024-02-15,45000.00,0.00,Contribution - Building Fund,011,C00000935,,,,,,,,,,,,,,,,,,Contribution - Building Fund
SB23,C00002766,19995201,,,PAC,VoteVets,,,,,,PO Box 11293,,Portland,OR,97211,,,2024-02-15,5000.00,0.00,Contribution,011,C00418897,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,19995333,,,CCM,Luz Rivas For Congress,,,,,,1531 Purdue Avenue,,Los Angeles,CA,90025,P2024,,2024-02-16,5000.00,0.00,Contribution,011,C00857417,Luz Rivas For Congress,H4CA29141,Rivas,Luz,,,,H,CA,29,,,,,,,,Contribution
SB23,C00002766,20020460,,,CCM,Lois Frankel For Congress,,,,,,c/o The Strathdee Group,PO Box 15096,Washington,DC,20003,P2024,,2024-02-20,5000.00,0.00,Contribution,011,C00494856,Lois Frankel For Congress,H2FL14053,Frankel,Lois,,Rep.,,H,FL,22,,,,,,,,Contribution
SB23,C00002766,20020766,,,CCM,Doggett For Congress,,,,,,PO Box 5843,,Austin,TX,78763,P2024,,2024-02-20,5000.00,0.00,Contribution,011,C00286500,Doggett For Congress,H4TX10028,Doggett,Lloyd,,,,H,TX,37,,,,,,,,Contribution
SB23,C00002766,20020767,,,CCM,A Whole Lot Of People For Grijalva Congressional C,,,,,,PO Box 1242,,Tucson,AZ,85702,P2024,,2024-02-20,5000.00,0.00,Contribution,011,C00374058,A Whole Lot Of People For Grijalva Congressional C,H2AZ07070,Grijalva,Raul,M.,,,H,AZ,07,,,,,,,,Contribution
SB23,C00002766,20020768,,,CCM,A Whole Lot Of People For Grijalva Congressional C,,,,,,PO Box 1242,,Tucson,AZ,85702,G2024,,2024-02-20,5000.00,0.00,Contribution,011,C00374058,A Whole Lot Of People For Grijalva Congressional C,H2AZ07070,Grijalva,Raul,M.,,,H,AZ,07,,,,,,,,Contribution
SB23,C00002766,20020784,,,PTY,DNC Services Corp./Dem. Nat'l Committee,,,,,,"430 South Capitol St., SE",,Washington,DC,20003,,,2024-02-20,40000.00,0.00,Contribution - Building Fund,011,C00010603,,,,,,,,,,,,,,,,,,Contribution - Building Fund
SB23,C00002766,20020785,,,PTY,DNC Services Corp./Dem. Nat'l Committee,,,,,,"430 South Capitol St., SE",,Washington,DC,20003,,,2024-02-20,25000.00,0.00,Contribution - Convention Fund,011,C00010603,,,,,,,,,,,,,,,,,,Contribution - Convention Fund
SB23,C00002766,20020786,,,COM,Biden Victory Fund,,,,,,"430 South Capitol Street, SE",,Washington,DC,20003,,,2024-02-20,65000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00002766,20021326,,,CCM,Sara Jacobs For Congress,,,,,,PO Box 120085,,San Diego,CA,92112,G2024,,2024-02-23,2500.00,0.00,Contribution,011,C00719559,Sara Jacobs For Congress,H8CA49074,Jacobs,Sara,,,,H,CA,51,,,,,,,,Contribution
SB23,C00002766,20021327,,,CCM,Sara Jacobs For Congress,,,,,,PO Box 120085,,San Diego,CA,92112,P2024,,2024-02-23,2500.00,0.00,Contribution,011,C00719559,Sara Jacobs For Congress,H8CA49074,Jacobs,Sara,,,,H,CA,51,,,,,,,,Contribution
SB23,C00002766,20021328,,,CCM,Mike Levin For Congress,,,,,,PO Box 2112,,Capistrano Beach,CA,92624,G2024,,2024-02-23,2500.00,0.00,Contribution,011,C00634253,Mike Levin For Congress,H8CA49058,Levin,Mike,,,,H,CA,49,,,,,,,,Contribution
SB23,C00002766,20021330,,,CCM,Vargas For Congress,,,,,,374 N. Coast Highway 101,Suite 2,Encinitas,CA,92024,G2024,,2024-02-23,2000.00,0.00,Contribution,011,C00497321,Vargas For Congress,H2CA50026,Vargas,Juan,C.,,,H,CA,52,,,,,,,,Contribution
SB23,C00002766,20021367,,,CCM,McClellan For Congress,,,,,,660 Pennsylvania Avenue,Suite 202,Washington,DC,20003,P2024,,2024-02-26,4000.00,0.00,Contribution,011,C00829812,McClellan For Congress,H4VA04066,McClellan,Jennifer,,,,H,VA,04,,,,,,,,Contribution
SB23,C00002766,20021603,,,CCM,Tammy Murphy For Senate,,,,,,PO Box 378,,Maplewood,NJ,07040,P2024,,2024-02-26,5000.00,0.00,Contribution,011,C00856765,Tammy Murphy For Senate,S4NJ00482,Murphy,Tammy,,,,S,NJ,,,,,,,,,Contribution
SB23,C00002766,20021605,,,CCM,Colin Allred For Senate,,,,,,PO Box 601631,,Dallas,TX,75360,P2024,,2024-02-26,5000.00,0.00,Contribution,011,C00839597,Colin Allred For Senate,S4TX00722,Allred,Colin,,,,S,TX,,,,,,,,,Contribution
SB23,C00002766,20023590,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,P2024,,2024-02-29,2500.00,0.00,Contribution,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,Contribution
SB23,C00002766,20023591,,,CCM,Chris Deluzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,15242,P2024,,2024-02-29,2500.00,0.00,Contribution,011,C00787648,Chris Deluzio For Congress,H2PA17103,Deluzio,Christopher,,,,H,PA,17,,,,,,,,Contribution
SB23,C00002766,20023592,,,COM,Team Fitz,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-02-29,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
