form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00760827,500034113,,,CCM,ALSOBROOKS FOR SENATE,,,,,,1101 Mercantile Ln,Ste 100,Upper Marlboro,MD,207745360,G2024,,2024-09-17,5000.00,0.00,Contribution to Committee,,C00840017,,,ALSOBROOKS,ANGELA,,,,S,MD,00,,,,,,,,
SB23,C00760827,500034291,,,CCM,CASTRO FOR CONGRESS,,,,,,PO Box 544,,San Antonio,TX,782920544,G2024,,2024-09-20,5000.00,0.00,Contribution to Committee,,C00497933,,,CASTRO,JOAQUIN,,,,H,TX,20,,,,,,,,
SB23,C00760827,500034116,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,O2024,Other,2024-09-17,15000.00,0.00,Contribution to Committee,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00760827,500034292,,,CCM,ELISSA SLOTKIN FOR MICHIGAN,,,,,,PO Box 4145,,East Lansing,MI,488264145,G2024,,2024-09-20,5000.00,0.00,Contribution to Committee,,C00834218,,,SLOTKIN,ELISSA,,,,S,MI,00,,,,,,,,
SB23,C00760827,500034115,,,CCM,FOUSHEE FOR CONGRESS,,,,,,PO Box 16446,,Chapel Hill,NC,275166446,G2024,,2024-09-17,5000.00,0.00,Contribution to Committee,,C00794727,,,FOUSHEE,VALERIE,,,,H,NC,04,,,,,,,,
SB23,C00760827,500034573,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-09-26,5000.00,0.00,Contribution to Committee,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00760827,500034281,,,PAC,FRONTLINE USA,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,O2024,Other,2024-09-19,5000.00,0.00,Contribution to Committee,,C00422774,FRONTLINE USA,,,,,,,,,,,,,,,,,
SB23,C00760827,500034522,,,CCM,GREG CASAR FOR CONGRESS,,,,,,PO Box 301923,,Austin,TX,787030033,G2024,,2024-09-24,5000.00,0.00,Contribution to Committee,,C00791897,,,CASAR,GREG,,,,H,TX,35,,,,,,,,
SB23,C00760827,500032938,,,PAC,HARRIS VICTORY FUND,,,,,,430 S Capitol St SE,,Washington,DC,200034024,O2024,Other,2024-08-26,75000.00,0.00,Contribution to Committee,,C00744946,HARRIS VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00760827,500034574,,,PAC,HMP,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,O2024,Other,2024-09-26,125000.00,0.00,Contribution to Committee,,C00495028,HMP,,,,,,,,,,,,,,,,,
