form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00051979,11887670,,,COM,Friends of Natalie Mihalek,,,,,,PO Box 12994,,Upper St Clair,PA,15241,,,2024-07-11,-500.00,0.00,Void - Check dated 03.27.2024,011,,,,Mihalek Stuck,Natalie,Nicole,PA Rep.,,,,,,,,,,,,Void - Check dated 03.27.2024
SB29,C00051979,11887671,,,COM,Friends of Natalie Mihalek,,,,,,PO Box 12994,,Upper St Clair,PA,15241,,,2024-07-11,-500.00,0.00,Void - Check dated 03.29.2024,011,,,,Mihalek Stuck,Natalie,Nicole,PA Rep.,,,,,,,,,,,,Void - Check dated 03.29.2024
SB29,C00051979,11915004,,,COM,Friends of Matt Dolan,,,,,,2226 Edgeview Dr,,Hudson,OH,44236,,,2024-07-12,5000.00,0.00,"Matthew Dolan, STATE SENATE 24th OH",011,,,,Dolan,Matthew,J.,OH Sen.,,,,,,,,,,,,"Matthew Dolan, STATE SENATE 24th OH"
SB29,C00051979,11915005,,,COM,Friends of Bill DeMora,,,,,,545 E Town St,,Columbus,OH,43215,,,2024-07-11,-500.00,0.00,Void - check dated 03.27.2024,011,,,,DeMora,William,,OH Sen.,,,,,,,,,,,,Void - check dated 03.27.2024
SB29,C00051979,11915007,,,COM,Friends of Bill DeMora,,,,,,545 E Town St,,Columbus,OH,43215,,,2024-07-12,500.00,0.00,"William DeMora, STATE SENATE 25th OH",011,,,,DeMora,William,,OH Sen.,,,,,,,,,,,,"William DeMora, STATE SENATE 25th OH"
SB29,C00051979,11918284,,,COM,Demetriou for Ohio,,,,,,"8472 E Washington St, Ste 226",,Chagrin Falls,OH,44023,,,2024-07-26,1000.00,0.00,"Steve Demetriou, STATE HOUSE 35th OH",011,,,,Demetriou,Steve,,OH Rep.,,,,,,,,,,,,"Steve Demetriou, STATE HOUSE 35th OH"
SB29,C00051979,11918288,,,COM,Friends of Nick Santucci,,,,,,535 Avalon Dr SE,,Warren,OH,44484,,,2024-07-26,1000.00,0.00,"Nicholas Santucci, STATE HOUSE 64th OH",011,,,,Santucci,Nicholas,Scott,OH Rep.,,,,,,,,,,,,"Nicholas Santucci, STATE HOUSE 64th OH"
SB29,C00051979,11918293,,,COM,Friends of Shannon Hardin,,,,,,545 E Town St,,Columbus,OH,43215,,,2024-07-26,250.00,0.00,"Shannon Hardin, City Council 9th OH",011,,,,Hardin,Shannon,G.,Mr.,,,,,,,,,,,,"Shannon Hardin, City Council 9th OH"
SB29,C00051979,11918295,,,COM,Ohio Chamber of Commerce PAC,,,,,,"34 S Third St, Suite 100",,Columbus,OH,43215,,,2024-07-26,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11918787,,,COM,Citizens for Mike Andrade,,,,,,PO Box 3279,,Munster,IN,46321,,,2024-07-29,1500.00,0.00,"Miguel Andrade, STATE HOUSE 12th IN",011,,,,Andrade,Miguel,A.,IN Rep.,,,,,,,,,,,,"Miguel Andrade, STATE HOUSE 12th IN"
SB29,C00051979,11918788,,,COM,VoteCarbaugh.com,,,,,,10315 Dawson's Creek Blvd,,Fort Wayne,IN,46825,,,2024-07-29,500.00,0.00,"Martin Carbaugh, STATE HOUSE 81st IN",011,,,,Carbaugh,Martin,J.,IN Rep.,,,,,,,,,,,,"Martin Carbaugh, STATE HOUSE 81st IN"
SB29,C00051979,11918789,,,COM,Elect Kendell Culp,,,,,,3496 S 150 W,,Rensselaer,IN,47978,,,2024-07-29,1000.00,0.00,"Kendell Culp, STATE HOUSE 16th IN",011,,,,Culp,Kendell,,IN Rep.,,,,,,,,,,,,"Kendell Culp, STATE HOUSE 16th IN"
SB29,C00051979,11918790,,,COM,Dale DeVon for State Representative,,,,,,7508 Toscana Ct,,Granger,IN,46530,,,2024-07-29,1500.00,0.00,"Dale DeVon, STATE HOUSE 5th IN",011,,,,DeVon,Dale,R.,IN Rep.,,,,,,,,,,,,"Dale DeVon, STATE HOUSE 5th IN"
SB29,C00051979,11918791,,,COM,Friends of Dave Hall,,,,,,11454 W US Hwy 50,,Norman,IN,47264,,,2024-07-29,1500.00,0.00,"David Hall, STATE HOUSE 62nd IN",011,,,,Hall,David,Allen,IN Rep.,,,,,,,,,,,,"David Hall, STATE HOUSE 62nd IN"
SB29,C00051979,11918792,,,COM,Committee to Elect Carey Hamilton,,,,,,5765 Ravine Rd,,Indianapolis,IN,46220,,,2024-07-29,500.00,0.00,"Carey Hamilton, STATE HOUSE 87th IN",011,,,,Hamilton,Carey,E.,IN Rep.,,,,,,,,,,,,"Carey Hamilton, STATE HOUSE 87th IN"
SB29,C00051979,11918793,,,COM,Committee to Elect Earl L. Harris Jr.,,,,,,4219 Fir Street,,East Chicago,IN,46312,,,2024-07-29,1000.00,0.00,"Earl Harris, STATE HOUSE 2nd IN",011,,,,Harris,Earl,L.,IN Rep.,Jr.,,,,,,,,,,,"Earl Harris, STATE HOUSE 2nd IN"
SB29,C00051979,11918794,,,COM,Bob Heaton for State Representative Committee,,,,,,PO Box 9629,,Terre Haute,IN,47808,,,2024-07-29,500.00,0.00,"Robert Heaton, STATE HOUSE 46th IN",011,,,,Heaton,Robert,Allen,IN Rep.,,,,,,,,,,,,"Robert Heaton, STATE HOUSE 46th IN"
SB29,C00051979,11918797,,,COM,Citizens for Dave Heine,,,,,,PO Box 2,,New Haven,IN,46774,,,2024-07-29,1000.00,0.00,"Dave Heine, STATE HOUSE 85th IN",011,,,,Heine,Dave,Allen,IN Rep.,,,,,,,,,,,,"Dave Heine, STATE HOUSE 85th IN"
SB29,C00051979,11918799,,,COM,Indiana Energy Association PAC,,,,,,"1 American Square, Suite 1600",,Indianapolis,IN,46282,,,2024-07-29,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00051979,11918801,,,COM,Committee to Elect Carolyn B. Jackson,,,,,,6407 Forest Ave,,Hammond,IN,46324,,,2024-07-29,1500.00,0.00,"Carolyn Jackson, STATE HOUSE 1st IN",011,,,,Jackson,Carolyn,B.,IN Rep.,,,,,,,,,,,,"Carolyn Jackson, STATE HOUSE 1st IN"
SB29,C00051979,11918802,,,COM,Jeter for Indiana,,,,,,27 South Main Street,,Fortville,IN,46040,,,2024-07-29,1500.00,0.00,"Christopher Jeter, STATE HOUSE 88th IN",011,,,,Jeter,Christopher,Paul,IN Rep.,,,,,,,,,,,,"Christopher Jeter, STATE HOUSE 88th IN"
SB29,C00051979,11918804,,,COM,Christopher Judy for State Representative,,,,,,10527 Mohawk Ct W,,Fort Wayne,IN,46804,,,2024-07-29,500.00,0.00,"Christopher Judy, STATE HOUSE 83rd IN",011,,,,Judy,Christopher,Nathan,IN Rep.,,,,,,,,,,,,"Christopher Judy, STATE HOUSE 83rd IN"
