form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027359,50901928,,,COM,Dwayne J. Munch Campaign Fund,,,,,,1257 Barbe Drive,,Westwego,LA,70094,,,2024-10-17,250.00,0.00,"Dwayne Munch, CHIEF OF POLICE  LA",011,,,,Munch,Dwayne,,,,,,,,,,,,,,"Dwayne Munch, CHIEF OF POLICE  LA"
SB29,C00027359,50976863,,,COM,Ramos for State Senate,,,,,,"37-63 83rd Street, #112",,Jackson Heights,NY,11372,,,2024-10-28,2500.00,0.00,"Jessica Ramos, STATE SENATE 13th NY",011,,,,Ramos,Jessica,,NY Sen.,,,,,,,,,,,,"Jessica Ramos, STATE SENATE 13th NY"
SB29,C00027359,50976877,,,COM,Monica for NY,,,,,,P.O. Box 475,,Central Islip,NY,11722,,,2024-10-28,1000.00,0.00,"Monica Martinez, STATE SENATE 4th NY",011,,,,Martinez,Monica,,NY Sen.,,,,,,,,,,,,"Monica Martinez, STATE SENATE 4th NY"
SB29,C00027359,50976893,,,PTY,NASSAU COUNTY REPUBLICAN COMMITTEE,,,,,,164 POST AVENUE,,WESTBURY,NY,11590,,,2024-10-28,3000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00027359,50976894,,,COM,Addabbo for Senate,,,,,,c/o Lisa Amor,21-58 45th Street,Astoria,NY,11105,,,2024-10-28,2500.00,0.00,"Joseph Addabbo, STATE SENATE 15th NY",011,,,,Addabbo,Joseph,,,Jr.,,,,,,,,,,,"Joseph Addabbo, STATE SENATE 15th NY"
SB29,C00027359,50997644,,,COM,Friends of Steve Neuhaus,,,,,,PO Box 101,,Chester,NY,10918,,,2024-11-04,500.00,0.00,"Steve Neuhaus, COUNTY EXECUTIVE  NY",011,,,,Neuhaus,Steve,,,,,,,,,,,,,,"Steve Neuhaus, COUNTY EXECUTIVE  NY"
SB29,C00027359,50997856,,,COM,Teris Swanson Election Fund,,,,,,1184 U.S. Hwy 60 West,,Ledbetter,KY,42058,,,2024-11-04,500.00,0.00,"Teris Swanson, Judge Executive  KY",011,,,,Swanson,Teris,,,,,,,,,,,,,,"Teris Swanson, Judge Executive  KY"
SB29,C00027359,50997857,,,COM,Monroe for Mayor 2024,,,,,,410 N. Main Street,,Tulsa,OK,74159,,,2024-11-04,500.00,0.00,"Monroe Nichols, MAYOR  OK",011,,,,Nichols,Monroe,,,,,,,,,,,,,,"Monroe Nichols, MAYOR  OK"
SB29,C00027359,50997858,,,PTY,FUTURE PAC,,,,,,P.O. Box 42307,,Portland,OR,97242,,,2024-11-04,2500.00,0.00,PUrpose - state party committee,011,,,,,,,,,,,,,,,,,,,PUrpose - state party committee
SB29,C00027359,51014722,,,COM,Elect Nick Laborde LLC,,,,,,14241 Coursey Blvd STE A-12,PBM 324,Baton Rouge,LA,70817,,,2024-10-31,500.00,0.00,"Nick Laborde, COMM OF PUBL SERVICE 2nd LA",011,,,,Laborde,Nick,,,,,,,,,,,,,,"Nick Laborde, COMM OF PUBL SERVICE 2nd LA"
SB29,C00027359,51089027,,,COM,Rolison for NY,,,,,,P.O. Box 950,,Poughkeepsie,NY,12602,,,2024-11-01,500.00,0.00,"Rob Rolison, STATE SENATE 39th NY",011,,,,Rolison,Rob,,,,,,,,,,,,,,"Rob Rolison, STATE SENATE 39th NY"
SB29,C00027359,51089028,,,COM,Hoovler for District Attorney,,,,,,PO Box 142,,Chester,NY,10918,,,2024-11-04,500.00,0.00,"David Hoovler, DISTRICT ATTORNEY  NY",011,,,,Hoovler,David,,,,,,,,,,,,,,"David Hoovler, DISTRICT ATTORNEY  NY"
SB29,C00027359,51089614,,,COM,Skoufis for Senate,,,,,,P.O. Box 63,,Highland Mills,NY,10930,,,2024-11-04,3000.00,0.00,"James Skoufis, STATE SENATE 42nd NY",011,,,,Skoufis,James,,NY Sen.,,,,,,,,,,,,"James Skoufis, STATE SENATE 42nd NY"
