form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00366468,BAA7C44CC22454C5E995,,,COM,Montana Democratic Legislative Campaign Committee,,,,,,303 N Ewing St,,Helena,MT,596014016,O2024,Other,2024-09-16,1000.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BE948074121A94736A4B,,,COM,Kerri Seekins-Crowe for MT State House,,,,,,480 Pinon Drive,,Billings,MT,591052742,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B9AA55F99FA634B7EBC8,,,COM,Llew Jones for MT State House,,,,,,1102 4th Ave SW,,Conrad,MT,594251919,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B9103F0458BBC4D55B4A,,,COM,Greg Hertz for MT State Senate,,,,,,PO Box 1747,,Polson,MT,598601747,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B4FB2A21A0AA24714B17,,,COM,Tom McGillvray for MT State Senate,,,,,,5346 Dovetail,,Billings,MT,591064436,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B28271A8A68284E67B93,,,COM,Steve Fitzpatrick for MT State House,,,,,,PO Box 7192,,Great Falls,MT,594067192,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BD1AE69E2CA04410CB85,,,COM,John Fitzpatrick for MT State House,,,,,,PO Bos 994,,Anaconda,MT,59711,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B9DF883B1141B4D7AA4C,,,COM,Jane Gillette for MT State House,,,,,,32 Riverview Road,,Three Forks,MT,597529501,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B3C0081B00F484120863,,,COM,Fiona Nave for MT State House,,,,,,38 Quinn Coulee Rd,,Columbus,MT,590197357,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B8BDDE5EA86EF440EBE4,,,COM,Wylie Galt for MT State Senate,,,,,,106 71 Ranch Rd,,Martinsdale,MT,590538752,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BDA4CAC016FFB4236BEB,,,COM,Greg for Montana,,,,,,P.O. Box 877,,Helena,MT,596240877,O2024,Primary Debt,2024-09-16,1120.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B2B79FEB42A1E4EC6829,,,COM,Greg for Montana,,,,,,P.O. Box 877,,Helena,MT,596240877,G2024,,2024-09-16,1120.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BB5DBD9D825054A24B74,,,COM,Carl Glimm for MT State Senate,,,,,,5107 Ashley Lake Rd,,Kila,MT,599209787,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B3013D981EB9A401A8E5,,,COM,Matt Regier for MT State Senate,,,,,,286 Empire Loop,,Kalispell,MT,599012528,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B486051E718284293B0D,,,COM,Bill Mercer for MT State House,,,,,,P.O. Box 2118,,Billings,MT,591032118,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BA75C28C8FA4047C18C9,,,COM,Jodee Etchart for MT State House,,,,,,PO Box 22014,,Billings,MT,591042014,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B86F231BFC06542D1A3E,,,COM,Jerry Schillinger for MT State House,,,,,,PO BOX 147,,Circle,MT,592150147,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,B08A8A101238D442B90E,,,COM,Pondera County Republican Central Committee,,,,,,1102 4th Ave. SW,,Conrad,MT,594251919,O2024,Other,2024-09-16,500.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BF882762A416D4379BCD,,,COM,David Bedey for MT State House,,,,,,P.O. Box 692,,Hamilton,MT,598400692,G2024,,2024-09-16,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00366468,BB369159810ED41D990E,,,COM,Brandon Ler for MT State House,,,,,,11313 County Road 338,,Savage,MT,592629460,G2024,,2024-09-23,450.00,,MT State-level Political Contribution,,,,,,,,,,,,,,,,,,,,,
