form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00814020,EB18,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-07-02,1.98,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB20,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-07-09,7.90,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB22,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-07-16,3.19,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB24,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-07-30,23.70,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB26,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-07-31,4.35,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB28,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-08-06,11.86,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB30,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-08-13,54.92,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB32,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-08-20,20.16,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB34,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-08-27,69.13,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB36,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-08-31,8.90,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB38,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-09-03,3.95,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB40,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-09-10,50.37,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB42,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-09-17,62.25,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB50,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-09-24,35.76,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB52,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-09-30,41.70,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB56,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-10-08,25.70,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB58,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-10-15,1.99,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB60,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-10-22,31.61,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB62,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-10-29,4.35,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB64,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-10-31,43.85,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB66,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-11-05,12.46,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB68,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-11-12,20.36,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB70,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-11-19,0.40,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB72,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-11-30,83.56,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB74,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-12-03,4.55,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB77,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-12-10,46.44,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB79,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-12-17,20.75,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB81,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-12-24,5.93,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00814020,EB83,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,,,2023-12-31,6.93,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
