form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00543504,500066068,,,ORG,4C Partners LLC,,,,,,PO Box 25755,,Alexandria,VA,223135755,,,2024-12-10,2500.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066061,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-30,16.64,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066062,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-01,2.97,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066063,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-08,27.15,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066064,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-15,8.15,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066065,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-22,9.52,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066066,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-29,8.02,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066067,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-31,3.34,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066069,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-10,140.99,0.00,Credit Card - See Below if Itemized,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066070,500066069,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-17,18.59,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500066071,500066069,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-17,122.40,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500066072,,,ORG,Authentic Campaigns,,,,,,1120 N 27Th St,,Richmond,VA,232235302,,,2024-12-10,6000.00,0.00,Digital Organizing,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066073,,,ORG,Citizens Bank,,,,,,134 Nahatan St,,Norwood,MA,020624252,,,2024-12-16,151.95,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066074,,,ORG,Fairwind Strategies,,,,,,171 Walnut St,Unit 3,Dorchester,MA,021223635,,,2024-12-10,2500.00,0.00,Organizing Advisor,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066075,,,ORG,Groundwork Action Fund,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-12-17,348.80,0.00,Staff Time - See Below if Itemized,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500066076,500066075,SB29,ORG,"Christian, Aspen",,,,,,1512 N Leithgow St,,Philadelphia,PA,191223723,,,2024-12-17,348.80,0.00,Salary,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
