form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.8980,,,CCM,Angelique Ashby for Senate 2026,,,,,,1017 L Street,#794,Sacramento,CA,95814,,,2024-05-06,5000.00,,Non-federal contribution; CA Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8975,,,PAC,Armando Walle Campaign,,,,,,4826 Hollybrook Ln.,,Houston,TX,77039,,,2024-05-16,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8989,,,CCM,Bryan for Assembly 2024,,,,,,777 S. Figueroa Street,,Los Angeles,CA,90017,,,2024-05-06,2500.00,,Non-federal contribution; CA Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8985,,,CCM,Cecelia Aguiar-Curry for Assembly 2024,,,,,,1700 Tribute Road,Suite 201,Sacramento,CA,95815,,,2024-05-06,5000.00,,Non-federal contribution; CA Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8991,,,ORG,Governor's Cup Foundation,,,,,,P.O. Box 1308,,Woodland,CA,95776,,,2024-05-06,15000.00,,Non-federal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8979,,,CCM,Greg Wallis for Assembly 2024,,,,,,921 11th Street,Suite 701,Sacramento,CA,95814,,,2024-05-06,5000.00,,Non-federal contribution; CA Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8973,,,CCM,James Frank Campaign,,,,,,3808 B Kemp Blvd,Suite 321,Wichita Falls,TX,76308,,,2024-05-16,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8981,,,CCM,Jesse Gabriel for Assembly 2024,,,,,,P.O. Box 260861,,Encino,CA,91426,,,2024-05-06,2500.00,,Non-federal contribution; CA Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8970,,,PTY,Kane County Democratic Central Committee,,,,,,473 Dunham Road,Suite 102,Charles,IL,60174,,,2024-05-29,200.00,,Non-federal contribution; IL Dems Kane County,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8987,,,CCM,Kate Sanchez for Assembly 2024,,,,,,22342 Avenida Empresa,Suite 275,Rancho Santa Margarita,CA,92688,,,2024-05-06,5000.00,,Non-federal contribution; CA Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8983,,,CCM,Lena Gonzalez for Senate 2024,,,,,,2436 E. 4th Street,Suite 256,Long Beach,CA,90814,,,2024-05-06,1500.00,,Non-federal contribution; CA Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8974,,,CCM,Mike Schofield Campaign,,,,,,1 East Greenway Plaza,Suite 225,Houston,TX,77046,,,2024-05-16,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8977,,,CCM,Rafael Anchia Campaign,,,,,,P.O. Box 4468,,Dallas,TX,75208,,,2024-05-16,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8976,,,CCM,Rhetta Andrews Bowers Campaign,,,,,,3526 Lakeview Parkway,Suite B #211,Rowlett,TX,75008,,,2024-05-16,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8972,,,CCM,Wayne Christian for Texas,,,,,,204 Houston Street,,Center,TX,75935,,,2024-05-16,500.00,,Non-federal Contribution; TX Railroad Commissioner,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8978,,,CCM,Wright for Texas,,,,,,P.O. Box 41964,,Houston,TX,77241,,,2024-05-29,1000.00,,Non-federal contribution; TX Railroad Commissioner,,,,,,,,,,,,,,,,,,,,
