form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00703173,SB21B.4530,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-01-13,3182.72,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4530.0,SB21B.4530,SB21B,ORG,Limani,,,,,,6710 Wharf St. SW,,Washington,DC,20024,,,2024-01-13,495.80,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4530.1,SB21B.4530,SB21B,ORG,Cafe Milano,,,,,,3251 Prospect St. NW,,Washington,DC,20007,,,2024-01-13,727.58,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4530.2,SB21B.4530,SB21B,ORG,Schneider's Of Capitol Hill,,,,,,300 Massachusetts Ave NE,,Washington,DC,20002,,,2024-01-13,582.12,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4530.3,SB21B.4530,SB21B,ORG,Cafe Milano,,,,,,3251 Prospect St. NW,,Washington,DC,20007,,,2024-01-13,509.41,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4530.4,SB21B.4530,SB21B,ORG,Trattoria Alberto,,,,,,508 8th St. SE,,Washington,DC,20003,,,2024-01-14,867.81,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4531,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-02-13,1800.42,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4531.0,SB21B.4531,SB21B,ORG,The Jefferson Hotel,,,,,,1200 16th St NW,,Washington,DC,20036,,,2024-02-13,452.80,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4531.1,SB21B.4531,SB21B,ORG,Between the Trees Banquet,,,,,,44 E Camperdown Way,,Greenville,SC,29601,,,2024-02-13,315.68,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4531.2,SB21B.4531,SB21B,ORG,Schneider's Of Capitol Hill,,,,,,300 Massachusetts Ave NE,,Washington,DC,20002,,,2024-02-13,1031.94,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4532,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10285,,,2024-03-11,3246.10,,Credit Card Payment: See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00703173,SB21B.4532.0,SB21B.4532,SB21B,ORG,SC Wine Retailer LLC,,,,,,2032-2040 S Pine St.,,Spartanburg,SC,29302,,,2024-03-11,239.16,,Catering,,,,,,,,,,,,,,,,,,,X,
SB21B,C00703173,SB21B.4532.1,SB21B.4532,SB21B,ORG,Jianna,,,,,,600 S Main St.,#2,Greenville,SC,29601,,,2024-03-11,251.68,,Catering,,,,,,,,,,,,,,,,,,,X,
