form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00418897,500011579,,,ORG,Aisle 518 Strategies,,,,,,PO Box 9689,,Washington,DC,200169689,G2024,,2024-10-03,300000.00,2024-10-01,313387.82,Digital Advertising Buy,004,,O,H4NC01137,BUCKHOUT,LAURIE,,,,H,01,NC,Hegdahl,Rick,,,,2024-10-23,
SE,C00418897,500011614,,,ORG,Aisle 518 Strategies,,,,,,PO Box 9689,,Washington,DC,200169689,G2024,,2024-10-08,500000.00,2024-10-08,820587.18,Digital Advertising Buy,004,,S,P00009423,HARRIS,KAMALA,,,,P,,,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011658,,,ORG,Aisle 518 Strategies,,,,,,PO Box 9689,,Washington,DC,200169689,G2024,,2024-10-15,350000.00,2024-10-15,869012.42,Digital Advertising Buy,004,,O,H4NY18117,ESPOSITO,ALISON,,,,H,18,NY,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011659,,,ORG,Aisle 518 Strategies,,,,,,PO Box 9689,,Washington,DC,200169689,G2024,,2024-10-15,29212.00,2024-10-15,820587.18,Digital Advertising Buy,004,,S,P00009423,HARRIS,KAMALA,,,,P,,,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011580,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-03,13387.82,2024-10-02,313387.82,Digital Advertising Production,004,,O,H4NC01137,BUCKHOUT,LAURIE,,,,H,01,NC,Hegdahl,Rick,,,,2024-10-23,
SE,C00418897,500011615,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-08,7400.85,2024-10-04,820587.18,Digital Advertising Production,004,,S,P00009423,HARRIS,KAMALA,,,,P,,,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011610,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-09,3967.28,2024-10-07,1371959.60,TV Advertising Production,004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011616,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-09,10049.09,,1371959.60,TV Advertising Production,004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011618,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-09,27975.29,,1371959.60,TV Advertising Production,004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
SE,C00418897,500011621,,,ORG,Backstory Strategies LLC,,,,,,1010 8th St NE,# 1,Washington,DC,200023621,G2024,,2024-10-09,19012.42,2024-10-09,869012.42,TV Advertising Production,004,,O,H4NY18117,ESPOSITO,ALISON,,,,H,18,NY,Hegdahl,Rick,,,,2024-10-23,,Non-Contribution Account
