form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00823351,SB29.I2200,,,CCM,LOUANN HAZEN 4 CITY CLERK,,,,,,411 MANCHESTER DRIVE,,MISHAWAKA,IN,46544,,,2023-09-08,2500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2193,,,CCM,MISHLER FOR SENATE,,,,,,2562 WALTON BOULEVARD,,WARSAW,IN,46582,,,2023-09-08,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2173,,,COM,COMMITTEE TO ELECT NICOLE READ,,,,,,1618 CONE STREET,,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2174,,,COM,COMMITTEE TO ELECT DAVID HENKE,,,,,,1752 CRABTREE LANE,,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2177,,,COM,COMMITTEE TO ELECT DAVID WHEELER,,,,,,11 NADEL AVENUE,,ELKHART,IN,46516,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2178,,,COM,COMMITTEE TO ELECT MEGAN DEPUTY BAUGHMAN,,,,,,1518 SPRINGBROOK DRIVE,,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2179,,,COM,COMMITTEE TO ELECT LEWIS ANNE DEPUTY,,,,,,1517 MEADOW LANE,,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTIONS (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2180,,,COM,COMMITTEE TO ELECT PATTY GARCIA STILES,,,,,,1824 WOODLAND DRIVE,,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3846,,,ORG,ADAM FOR ELKHART COUNTY,,,,,,4114 BLACKSTONE DRIVE,,NAPPANEE,IN,46550,,,2023-12-15,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3849,,,ORG,AMY DRAKE FOR COUNTY COUNCIL ,,,,,,16985 HIDDEN VALLEY DRIVE,,GRANGER,IN,46530,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2164,,,ORG,BENJAMIN ROGERS FOR GOSHEN,,,,,,106 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3843,,,ORG,BOB BARNES FOR COUNTY COMMISSIONER ,,,,,,205 WITMER AVENUE,,ELKHART,IN,46516,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3852,,,ORG,BRAD ROGERS FOR COMMISSIONER ,,,,,,213 NORTH CONSTITUTION AVENUE,,GOSHEN,IN,46526,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3844,,,ORG,CARL BAXMEYER FOR COMMISSIONER COMMITTEE,,,,,,17711 WOODRIDGE DRIVE,,SOUTH BEND,IN,46635,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2777,,,ORG,CASS COUNTY REPUBLICAN PARTY,,,,,,PO BOX 791,,LOGANSPORT,IN,46947,,,2023-09-18,250.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2803,,,ORG,CHARBONNEAU FOR SENATE,,,,,,2503 SHERWOOD DRIVE,,VALPARAISO,IN,46385,,,2023-11-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3848,,,ORG,CITIZENS FOR TONY CIRIELLO,,,,,,2482 TIPPE DOWNS DRIVE,,WARSAW,IN,46582,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2145,,,ORG,COMMITTEE TO ELECT LYNN GORSKI,,,,,,805 BAKER STREET,LOT 133,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION ( NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2146,,,ORG,COMMITTEE TO ELECT BRANDON RICHIE,,,,,,805 BAILEY STREET,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2147,,,ORG,COMMITTEE TO ELECT LINDA STARR,,,,,,419 LAKE AVENUE,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2148,,,ORG,COMMITTEE TO ELECT GREG COMPTON,,,,,,713 NORTH MICHIGAN STREET,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2149,,,ORG,COMMITTEE TO ELECT KAYLA KRATHWOHL,,,,,,256 EVERGREEN DRIVE,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2150,,,ORG,COMMITTEE TO ELECT DUANE CULP,,,,,,816 NORTH OAK DRIVE,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2151,,,ORG,COMMITTEE TO ELECT DON ECKER,,,,,,1916 FELIX PLACE,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2152,,,ORG,COMMITTEE TO ELECT ANDREW ATKINS,,,,,,322 LEWIS STREET,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2153,,,ORG,COMMITTEE TO ELECT RANDY LONGANECKER,,,,,,880 BAKER STREET,,PLYMOUTH,IN,46563,,,2023-08-07,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2154,,,ORG,COMMITTEE TO ELECT JAKE TESHKA,,,,,,PO BOX 2282,,SOUTH BEND,IN,46680,,,2023-08-07,1000.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2157,,,ORG,COMMITTEE TO ELECT DON RIEGSECKER,,,,,,106 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2158,,,ORG,COMMITTEE TO ELECT DOUG NISLEY,,,,,,1929 WEST LINCOLN AVENUE,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2159,,,ORG,COMMITTEE TO ELECT MATT SCHROCK,,,,,,1212 EAST LINCOLN AVENUE,,GOSHEN,IN,46528,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2160,,,ORG,COMMITTEE TO ELECT KELLAM VENOSKY,,,,,,106 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2161,,,ORG,COMMITTEE TO ELECT COLIN YODER,,,,,,106 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2163,,,ORG,COMMITTEE TO ELECT ERICA EMANUEL,,,,,,819 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2165,,,ORG,COMMITTEE TO ELECT BRETT WEDDELL,,,,,,916 LARIMER DRIVE,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2172,,,ORG,COMMITTEE TO ELECT DEBRA BARRETT,,,,,,2015 RAINTREE DRIVE,APT 2,ELKHART,IN,46514,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2176,,,ORG,COMMITTEE TO ELECT NATHAN WHIDDEN,,,,,,2625 PLEASANT PLAIN AVENUE,,ELKHART,IN,46517,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2254,,,ORG,COMMITTEE TO ELECT TOM DERMODY,,,,,,PO BOX 771,,LA PORTE,IN,46352,,,2023-10-09,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3809,,,ORG,COMMITTEE TO ELECT STACEY DONATO,,,,,,1315 KIESLING ROAD,,LOGANSPORT,IN,46947,,,2023-11-21,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3851,,,ORG,COMMITTEE TO ELECT JUSTIN KIEL ,,,,,,504 EAST DOMINIC STREET,,LA CROSSE,IN,46348,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3857,,,ORG,COMMITTEE TO ELECT TONY HAZEN,,,,,,411 MANCHESTER DRIVE,,MISHAWAKA,IN,46544,,,2023-12-15,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2792,,,ORG,DALE DEVON FOR STATE REP,,,,,,7508 TOSCANA BOULEVARD,,GRANGER,IN,46530,,,2023-10-27,1000.00,,NON- FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2788,,,ORG,ELECT ETHAN,,,,,,2301 EAST COUNTY ROAD 350 NORTH,,LOGANSPORT,IN,46947,,,2023-10-23,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2802,,,ORG,ELECT KENDELL CULP,,,,,,3496 SOUTH 150 WEST,,RENSSELAER,IN,47978,,,2023-11-09,1000.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2197,,,ORG,ELKHART REPUBLICAN PARTY,,,,,,106 S MAIN ST,,GOSHEN,IN,46526,,,2023-09-08,750.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2175,,,ORG,FRIENDS FOR JERRY ABELL,,,,,,204 CLARINET BOULEVARD EAST,,ELKHART,IN,46516,,,2023-08-16,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2806,,,ORG,FRIENDS OF JOE,,,,,,2695 WEST JOLIET ROAD,,LA PORTE,IN,46350,,,2023-11-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I1902,,,ORG,INDIANA YOUNG REPUBLICANS,,,,,,101 WEST OHIO STREET,SUITE 2200,INDIANAPOLIS,IN,46204,,,2023-07-12,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3845,,,ORG,JESSE FOR MARSHALL COUNTY,,,,,,511 CAVALIER DRIVE,APT. 109,CULVER,IN,46511,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3813,,,ORG,JOANNA KING FOR THE PEOPLE,,,,,,PO BOX 11,,MIDDLEBURY,IN,46540,,,2023-11-28,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3847,,,ORG,KIMBERLY CATES FOR COUNTY COUNCIL ,,,,,,12361 NORTH KINGS DRIVE,,SYRACUSE,IN,46567,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2791,,,ORG,KOSCIUSKO COUNTY GOP,,,,,,5714 S 1000 W,,MENTONE,IN,46539,,,2023-10-23,900.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3853,,,ORG,LINDA ROGERS FOR STATE SENATE,,,,,,14770 LINDY DRIVE,,GRANGER,IN,46530,,,2023-12-15,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2782,,,ORG,LIZ B FOR PLC,,,,,,1018 PROVIDENCE STREET,,MICHIGAN CITY,IN,46360,,,2023-10-20,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3854,,,ORG,MARK ROOT FOR COUNTY COUNCIL,,,,,,10737 CHELSEA DRIVE,,OSCEOLA,IN,46561,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2210,,,ORG,MILLER FOR STATE REPRESENTATIVE,,,,,,23267 COUNTY ROAD 4,,ELKHART,IN,46514,,,2023-10-03,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3850,,,ORG,RANDALL FIGG FOR ST. JOSEPH COUNTY COUNCIL,,,,,,60822 GREENRIDGE COURT,,SOUTH BEND,IN,46614,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3855,,,ORG,WEIRICK FOR COUNTY COMMISSIONER ,,,,,,2 HOLLY LANE,,ELKHART,IN,46514,,,2023-12-15,500.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I3856,,,ORG,WESCO VICTORY COMMITTEE,,,,,,11229 HEMLOCK DRIVE,,OSCEOLA,IN,46561,,,2023-12-15,1000.00,,NON-FEDERAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2156,,,ORG,ZACH BONTRAGER FOR GOSHEN,,,,,,106 SOUTH MAIN STREET,,GOSHEN,IN,46526,,,2023-08-09,500.00,,CONTRIBUTION (NON-FEDERAL),,,,,,,,,,,,,  ,,,,,,,
SB29,C00823351,SB29.I2169,,,PAC,HOOSIER CONSERVATIVE VOICES,,,,,,312 WEST COLFAX AVE.,FLOOR 3,SOUTH BEND,IN,46601,,,2023-08-10,500.00,,NON-FEDERAL CONTRIBUTION,,C00734558,,,,,,,,,,,  ,,,,,,,
