form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00007922,500120545,,,CCM,Adam Gray for Congress,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,P2024,,2023-11-14,5000.00,0.00,Contribution,011,C00801431,,,Gray,Adam,C,,,H,CA,13,,,,,,,,
SB23,C00007922,500120842,,,PAC,Giddy Up PAC,,,,,,PO Box 300669,,Denver,CO,802030669,,,2023-11-29,5000.00,0.00,Contribution,011,C00687582,Giddy Up PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500120734,,,CCM,Hertel for Michigan,,,,,,PO Box 16037,,Lansing,MI,489016037,P2024,,2023-11-20,5000.00,0.00,Contribution,011,C00844480,,,Hertel,Curtis,Jr.,,,H,MI,07,,,,,,,,
SB23,C00007922,500120383,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,C2024,Convention,2023-11-03,2500.00,0.00,Contribution,011,C00330142,,,Larson,John,B.,Rep.,,H,CT,01,,,,,,,,
SB23,C00007922,500120664,,,CCM,Lisa Blunt Rochester for Congress,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-11-17,-5000.00,0.00,Voided Check from 6/20/2023,011,C00590778,,,Rochester,Lisa,Blunt,,,H,DE,01,,,,,,,,
SB23,C00007922,500120735,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-11-20,5000.00,0.00,Contribution,011,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00007922,500120851,,,PAC,Making A Real Change - MARC PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-11-30,5000.00,0.00,Contribution,011,C00562330,Making A Real Change - MARC PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500120730,,,CCM,Mark Pocan For Congress,,,,,,PO Box 327,,Madison,WI,537010327,P2024,,2023-11-20,2500.00,0.00,Contribution,011,C00502179,,,Pocan,Mark,,,,H,WI,02,,,,,,,,
SB23,C00007922,500120846,,,CCM,Mary Peltola for Alaska,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,G2024,,2023-11-29,5000.00,0.00,Contribution,011,C00812388,,,Peltola,Mary,,,,H,AK,01,,,,,,,,
SB23,C00007922,500120849,,,PAC,Our Fight Our Future,,,,,,6000 Lonesome Valley Trl,,Austin,TX,787313748,,,2023-11-30,5000.00,0.00,Contribution,011,C00811216,Our Fight Our Future,,,,,,,,,,,,,,,,,
SB23,C00007922,500120352,,,CCM,Patel for PA,,,,,,PO Box 81714,,Pittsburgh,PA,152170714,P2024,,2023-11-02,5000.00,0.00,Contribution,011,C00798900,,,Patel,Bhavini,,,,H,PA,12,,,,,,,,
SB23,C00007922,500120850,,,PAC,Putting People First PAC,,,,,,823 Congress Ave,Ste 900,Austin,TX,787012458,,,2023-11-30,5000.00,0.00,Contribution,011,C00729871,Putting People First PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500120852,,,PAC,Storm PAC,,,,,,PO Box 1172,,Moline,IL,612661172,,,2023-11-30,5000.00,0.00,Contribution,011,C00846071,Storm PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500120839,,,PAC,True North PAC,,,,,,901 N Washington St,Ste 700,Alexandria,VA,223141535,,,2023-11-29,5000.00,0.00,Contribution,011,C00571000,True North PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500120848,,,PAC,Visionary PAC,,,,,,1015 Bob O Link Rd,,Highland Park,IL,600353640,,,2023-11-30,5000.00,0.00,Contribution,011,C00603134,Visionary PAC,,,,,,,,,,,,,,,,,
