form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00524181,EF00A6FEF88434065A00,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,163107.17,IE-BROWN-DIGITAL ADVERTISING,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E1A7EF75A511C415B9E9,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,105298.71,IE-LAKE-DIGITAL ADVERTISING,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E5F5F9B56DC71434BB84,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,120940.29,IE-MORENO-DIGITAL ADVERTISING,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,EF02F89FAF5814909B1C,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,80066.15,IE-SCOTT-DIGITAL ADVERTISING,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,EAE487982941347FCBEA,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,98816.14,IE-HOVDE-DIGITAL ADVERTISING,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E94D284FF6AB1430380A,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,113107.16,IE-SHEEHY-DIGITAL ADVERTISING,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E44216065DD61489A955,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,105298.72,IE-HAWLEY-DIGITAL ADVERTISING,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E390619AAE9AF4E9390E,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-11-04,1293.75,2024-11-04,134788.64,IE-CRUZ-DIGITAL ADVERTISING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,EDDF5C080205844F6AF8,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,223143109,G2024,,2024-10-18,7500.00,2024-10-18,104313.41,IE-SHEEHY-DIGITAL ADVERTISING,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-12-05,,
SE,C00524181,E5877F2FE55B2441BB56,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,223143109,G2024,,2024-10-18,7500.00,2024-10-18,71272.40,IE-SCOTT-DIGITAL ADVERTISING,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-12-05,,
