form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.10287,,,CCM,Alma Allen Campaign,,,,,,10101 Fondren Road,Suite 500,Houston,TX,77096,,,2024-10-02,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10345,,,CCM,Angela Paxton Campaign,,,,,,P.O. Box 2878,,McKinney,TX,75070,,,2024-10-15,500.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10282,,,CCM,Angie Chen Button Campaign,,,,,,6914 Clear Springs Circle,,Garland,TX,75044,,,2024-10-02,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10324,,,CCM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2024-10-15,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10309,,,CCM,Bhojani for Texas,,,,,,P.O. Box 392,,Euless,TX,76039,,,2024-10-02,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10268,,,CCM,Bill Clyburn Campaign,,,,,,664 Edrie Street,,Aiken,SC,29801,,,2024-10-10,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10278,,,CCM,Bill Taylor for House,,,,,,P.O. Box 2646,,Aiken,SC,29802,,,2024-10-10,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10351,,,CCM,Bob Moretti Memorial Scholarship Foundation,,,,,,1020 12th Street,Suite 200,Sacramento,CA,95819,,,2024-10-08,1000.00,,Non-federal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10327,,,CCM,Brad Buckley Campaign,,,,,,1297 Mission Trail,,Salado,TX,76571,,,2024-10-15,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10269,,,CCM,Brandon Cox for SC House,,,,,,106 S Knightsbridge Court,,Goose Creek,SC,29445,,,2024-10-10,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10303,,,CCM,Brandon Creighton Campaign,,,,,,2257 N. Loop 336,Suite 14--366,Conroe,TX,77304,,,2024-10-02,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10338,,,CCM,Brian Birdwell Campaign,,,,,,P.O. Box 1111,,Granbury,TX,76048,,,2024-10-15,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.10334,,,CCM,Briscoe Cain Campaign,,,,,,P.O. Box 7,,Deer Park,TX,77536,,,2024-10-15,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
