form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00797043,BAC37AE40AD5E4E8E813,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-10-28,23.10,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B830BC6D527FD45CA9D3,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-10-31,5.25,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B1826DC5586D44F52955,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-11-01,8.50,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B2E90712CA10A4E8FBF2,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-11-08,4.10,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B0D82A8190D794AF28D1,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-11-25,24.03,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,BF91EF3F71D17496E879,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,,KANSAS CITY,MO,641121251,,,2024-11-05,1050.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B71EC534321714A51A43,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,222072003,,,2024-11-14,710.29,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,BCA45508961EA422582B,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,"11325 RANDOM HILLS RD, STE 240",,FAIRFAX,VA,220306068,,,2024-11-03,644.82,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B16E712FD10A04EDFBC3,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,201669537,,,2024-10-24,6587.98,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,BB7AC90DECB504706B44,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,201669537,,,2024-11-07,13042.34,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B70CFC6EF50DD4CFE94E,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,201669537,,,2024-11-14,14853.51,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B00704BE1901D4617A10,,,ORG,GLOBAL PAYMENTS,,,,,,10705 RED RUN BLVD,,OWINGS MILLS,MD,21117,,,2024-11-03,512.12,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B286443D320CA48749E1,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,201475905,,,2024-11-21,16660.20,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B4C0F3243F301477BBF2,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-18,200000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,BB2371FC3BB3240149B0,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-21,150000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B71669BC585B843B98C0,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-23,50000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B844CCF91D684444ABF5,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-23,25000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B174F2CE0B5E94DD3B3A,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-29,50000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,BD907629F24F44E28884,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-31,215000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00797043,B3202D1B18BEB4AA0A29,,,ORG,HWY 99 LLC,,,,,,499 SOUTH CAPITAL STREET SW,#405,WASHINGTON,DC,200034018,,,2024-10-31,40000.00,,STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
