form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00238311,SB23.8093,,,CCM,ALASKANS FOR NICK BEGICH,,,,,,PO BOX 671710,,CHUGIAK,AK,99567,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00792341,,,,,,,,H,AK,01,,,,,,,,
SB23,C00238311,SB23.8102,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,43220,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00662650,,,,,,,,H,OH,12,,,,,,,,
SB23,C00238311,SB23.8089,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00806307,,,,,,,,H,NY,22,,,,,,,,
SB23,C00238311,SB23.8104,,,CCM,CALVERT FOR CONGRESS,,,,,,7942 W BELL ROAD-C5,PMB 488,GLENDALE,AZ,85308,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00356105,,,,,,,,H,AZ,02,,,,,,,,
SB23,C00238311,SB23.8099,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00379735,,,,,,,,H,OK,04,,,,,,,,
SB23,C00238311,SB23.8100,,,CCM,DAVE TAYLOR FOR CONGRESS,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,G2024,,2024-10-01,2000.00,,FEDERAL CONTRIBUTION,011,C00860213,,,,,,,,H,OH,02,,,,,,,,
SB23,C00238311,SB23.8096,,,CCM,FIRST IN FREEDOM PAC,,,,,,"824 S MILLEDGE AVE, STE 101",,ATHENS,GA,30605,G2024,,2024-10-01,2000.00,,FEDERAL CONTRIBUTION,011,C00540146,,,,,,,,,,,,,,,,,,
SB23,C00238311,SB23.8085,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00238311,SB23.8109,,,CCM,GONZALES FOR CONGRESS,,,,,,8334 BURWOOD PARK DR,,SPRING,TX,77379,G2024,,2024-10-08,1000.00,,FEDERAL CONTRIBUTION,011,C00571463,,,,,,,,H,TX,18,,,,,,,,
SB23,C00238311,SB23.8095,,,CCM,JOE KENT VICTORY FUND,,,,,,PO BOX 183,,HUDSON,WI,54016,G2024,,2024-10-01,1000.00,,FEDERAL CONTRIBUTION,011,C00797043,,,,,,,,,,,,,,,,,,
