form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00140855,87725831,,,COM,Friends of Natalie Ziegler,,,,,,1215 E. Fort Ave. Suite 106,,Baltimore,MD,21230,,,2023-09-01,250.00,0.00,"Natalie Ziegler, STATE HOUSE 9th MD",011,,,,Ziegler,Natalie,,Delegate,,,,,,,,,,,,"Natalie Ziegler, STATE HOUSE 9th MD"
SB29,C00140855,87725836,,,COM,Friends to Elect Chao Wu,,,,,,PO Box 671,12171 Clarksville Pike,Clarksville,MD,21029,,,2023-09-01,250.00,0.00,"Chao Wu, STATE HOUSE 9th MD",011,,,,Wu,Chao,,Delegate,,,,,,,,,,,,"Chao Wu, STATE HOUSE 9th MD"
SB29,C00140855,87725838,,,COM,C.H.E.C.K.,,,,,,324 New Mark Esplanade,,Rockville,MD,20850,,,2023-09-01,250.00,0.00,"Cheryl Kagan, STATE SENATE 17th MD",011,,,,Kagan,Cheryl,,Senator,,,,,,,,,,,,"Cheryl Kagan, STATE SENATE 17th MD"
SB29,C00140855,87725979,,,COM,People for Matzie,,,,,,1028 Highland Ave,,Ambridge,PA,15003,,,2023-09-01,1000.00,0.00,"Robert Matzie, STATE HOUSE 16th PA",011,,,,Matzie,Robert,,PA Rep.,,,,,,,,,,,,"Robert Matzie, STATE HOUSE 16th PA"
SB29,C00140855,87725980,,,COM,Kaufer Now Committee,,,,,,PO Box 412,,Harrisburg,PA,17108,,,2023-09-01,300.00,0.00,"Aaron Kaufer, STATE HOUSE 120th PA",011,,,,Kaufer,Aaron,,PA Rep.,,,,,,,,,,,,"Aaron Kaufer, STATE HOUSE 120th PA"
SB29,C00140855,87725981,,,COM,Committee to Elect Jim Rigby,,,,,,912 Austin St,,Johnstown,PA,15905,,,2023-09-01,500.00,0.00,"Jim Rigby, STATE HOUSE 71st PA",011,,,,Rigby,Jim,,PA Rep.,,,,,,,,,,,,"Jim Rigby, STATE HOUSE 71st PA"
SB29,C00140855,87802876,,,COM,Friends of Justin Ready,,,,,,P.O. Box 402,,Westminster,MD,21158,,,2023-09-25,50.00,0.00,"Justin Ready, STATE SENATE 5th MD",011,,,,Ready,Justin,,,,,,,,,,,,,,"Justin Ready, STATE SENATE 5th MD"
SB29,C00140855,87802879,,,COM,Citizens for Bill Ferguson,,,,,,"711 W. 40th, Suite 330",c/o Adeo Advocacy,Baltimore,MD,21211,,,2023-09-25,250.00,0.00,"William Ferguson, STATE SENATE 46th MD",011,,,,Ferguson,William,,Senator,IV,,,,,,,,,,,"William Ferguson, STATE SENATE 46th MD"
SB29,C00140855,87802882,,,COM,Kathie for WV,,,,,,520 Eighteen Mile Creek Road,,Buffalo,WV,25033,,,2023-09-25,1000.00,0.00,"Kathie Hess Crouse, STATE HOUSE 13th WV",011,,,,Hess Crouse,Kathie,,,,,,,,,,,,,,"Kathie Hess Crouse, STATE HOUSE 13th WV"
SB29,C00140855,87802883,,,COM,Friends of Patrick Martin,,,,,,P.O. Box 721,,Buckannon,WV,26201,,,2023-09-25,1000.00,0.00,"Patrick Martin, STATE SENATE 12th WV",011,,,,Martin,Patrick,,,,,,,,,,,,,,"Patrick Martin, STATE SENATE 12th WV"
