form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00493700,500549220,,,COM,Friends for Tish Bracy,,,,,,902 N Market St,Apt 201,Wilmington,DE,198013094,,,2024-09-18,600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549180,,,COM,Carney for Wilmington,,,,,,506 W 19th St,,Wilmington,DE,198023909,,,2024-09-18,600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500538821,,,COM,Committee to Elect Bill Carson,,,,,,680 W Lake Dr,,Smyrna,DE,199771622,,,2024-09-09,-600.00,0.00,Void Check Dated 7/24/2024,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549231,,,COM,Marcus Henry for New Castle County Executive,,,,,,305 Rockwood Rd,,Wilmington,DE,198021211,,,2024-09-18,600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500538822,,,COM,Committee to Elect Bill Carson,,,,,,680 W Lake Dr,,Smyrna,DE,199771622,,,2024-09-09,600.00,0.00,Reissue Voided Check Dated 7/24/2024,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500538734,,,COM,11th Representative District Democratic Committee,,,,,,43 Newlin Dr,,Clayton,DE,199382942,,,2024-09-05,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549246,,,COM,Meyer for Delaware,,,,,,PO Box 494,,Hockessin,DE,197070494,,,2024-09-20,1200.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549196,,,COM,Commitee to Elect Tracey Miller,,,,,,52 Chanticleer Cir,,Wyoming,DE,199345400,,,2024-09-17,600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549247,,,COM,Friends for Jody Sweeney,,,,,,846 Moose Lodge Rd,,Camden Wyoming,DE,199342221,,,2024-09-18,600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00493700,500549229,,,COM,Friends of Kyle Evans Gay,,,,,,2400 W Heather Rd,,Wilmington,DE,198032720,,,2024-09-18,1200.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
