form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00241083,BDF47135755714FE886B,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2024-07-02,375.00,,database management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BB3C5F5A893164B7D957,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-07-08,100.00,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BE5A417E281D742159D0,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-07-11,301.22,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BC8A1975002114F53B88,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-07-22,4.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B933B24F7D41B4FA5BC2,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-07-29,142.61,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B1953CBC3BC1C468F97A,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-08-01,100.00,,,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B74AA636AD58F41A7844,,,ORG,Ezpass Maryland,,,,,,1200 Frankfurst Ave,,Curtis Bay,MD,212261048,,,2024-08-05,100.00,,002 travel,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BB186F6C253D74E379A4,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-08-05,108.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B64525F3FC5904826B16,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2024-08-05,333.37,,data management,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B280A4DD740844675B70,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-08-21,4.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B31742B63DEE44C20B97,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-08-29,260.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B3E9BF7DA82B6476982E,,,IND,,Press,Minuteman,,,,2632 Huntington Ave,,Alexandria,VA,223031406,,,2024-09-05,214.66,,envelopes for FED Pac Mailer,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B90D8AFD438024E5F8DF,,,ORG,UPS Store,,,,,,8647 Richmond Hwy,,Alexandria,VA,223094206,,,2024-09-05,287.00,,001 lockbox expense,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B4815AFE58D764C41B6B,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-09-06,331.39,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,BA80BD7ED39C94FE2A2E,,,IND,,Phone,AT&T,,,,PO Box 78225,,Phoenix,AZ,850628225,,,2024-09-11,301.34,,office phone,,,,,,,,,,,,,,,,,,,,,
SB21b,C00241083,B01FCC57F18CA40E290B,,,ORG,Branch Banking & Trust Co,,,,,,1717 King St,,Alexandria,VA,223142720,,,2024-09-23,4.00,,bank fees,,,,,,,,,,,,,,,,,,,,,
