form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00823351,SB23.I9289,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00495846,,H2MO02102,WAGNER,ANN,L.,,,H,MO,02,  ,,,,,,,
SB23,C00823351,SB23.I9298,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-10-04,2000.00,,CONTRIBUTION,,C00498907,,S2NE00094,FISCHER,DEBRA,S.,,,S,NE,,  ,,,,,,,
SB23,C00823351,SB23.I9308,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00575167,,H6NE02125,BACON,DONALD,J,,,H,NE,02,  ,,,,,,,
SB23,C00823351,SB23.I9300,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00540617,,H4AZ06045,SCHWEIKERT,DAVID,S.,,,H,AZ,01,  ,,,,,,,
SB23,C00823351,SB23.I9302,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00823351,SB23.I9292,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,,,,H,CA,13,  ,,,,,,,
SB23,C00823351,SB23.I9306,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00803502,,H2MI10150,JAMES,JOHN,,,,H,MI,10,  ,,,,,,,
SB23,C00823351,SB23.I9307,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00851246,,H4IL17101,MCGRAW,JOE,,,,H,IL,17,  ,,,,,,,
SB23,C00823351,SB23.I9293,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00801985,,H2CA03157,KILEY,KEVIN,,,,H,CA,03,  ,,,,,,,
SB23,C00823351,SB23.I9294,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00845826,,H4CA09093,LINCOLN,KEVIN,J,,II,H,CA,09,  ,,,,,,,
SB23,C00823351,SB23.I9291,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2024-10-04,1000.00,,CONTRIBUTION,,C00806018,,H2NY01190,NICK,LALOTA,,,,H,NY,01,  ,,,,,,,
