form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,50340151,,,PAC,Madison PAC,,,,,,"50 E St., SE",Suite 1,Washington,DC,20003,,,2024-06-03,5000.00,0.00,,011,C00426809,,,,,,,,,,,,,,,,,,
SB23,C00077321,50340152,,,PAC,STEER PAC,,,,,,"1020 N Fairfax St., Suite 201",,Alexandria,VA,22314,,,2024-06-03,5000.00,0.00,,011,C00762682,,,,,,,,,,,,,,,,,,
SB23,C00077321,50340154,,,CCM,Lucas For Congress,,,,,,PO Box 1726,,Oklahoma City,OK,73101,G2024,,2024-06-03,5000.00,0.00,,011,,,,Lucas,Frank,,,,H,OK,06,,,,,,,,
SB23,C00077321,50340158,,,CCM,Mike Johnson For Louisiana,,,,,,2900 Clearview Pkwy,Suite 206,Metairie,LA,70006,G2024,,2024-06-03,5000.00,0.00,,011,C00608695,Mike Johnson For Louisiana,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00077321,50340163,,,PAC,Montana Red,,,,,,228 S. WASHINGTON ST.,SUITE 115,ALEXANDRIA,VA,22314,,,2024-06-03,5000.00,0.00,,011,C00739003,,,,,,,,,,,,,,,,,,
SB23,C00077321,50340164,,,PAC,Continuing America's Strength and Security PAC,,,,,,PO Box 80505,,Baton Rouge,LA,70898,,,2024-06-03,5000.00,0.00,,011,C00480228,,,,,,,,,,,,,,,,,,
SB23,C00077321,50340165,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-06-03,1500.00,0.00,,011,C00379735,Cole For Congress,,Cole,Thomas,,Rep.,,H,OK,04,,,,,,,,
SB23,C00077321,50340166,,,CCM,"John James For Congress, Inc.",,,,,,P.O. Box 628,,St. Clair Shores,MI,48080,P2024,,2024-06-03,2500.00,0.00,,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,
SB23,C00077321,50340167,,,CCM,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST,STE 107,Omaha,NE,68154,G2024,,2024-06-03,5000.00,0.00,,011,C00832436,PETE RICKETTS FOR SENATE,,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00077321,50342527,,,CCM,Deb Fischer For Us Senate Inc,,,,,,1620 N Street,,Lincoln,NE,68508,G2024,,2024-06-03,2500.00,0.00,,011,C00498907,Deb Fischer For Us Senate Inc,S2NE00094,Fischer,Debra,,Ms.,,S,NE,,,,,,,,,
