form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00084475,9106E6A77AE89B5B438,,,COM,Ando Con Mando Campaign,,,,,,PO Box 1651,,Weslaco,TX,785991651,,,2024-10-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,3BD8088561E3D44219C,,,COM,Angela Witwer for State Representative,,,,,,2122 Boxwood Lane,,Lansing,MI,48917,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,3DA3A5E3C08BC91854A,,,COM,Aric Nesbitt for State Senate,,,,,,26962 Lake Drive,,Lawton,MI,49065,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,B94F893FB597F50F9CE,,,COM,Bill G. Schuette for State Representative,,,,,,4621 Forestview Drive,,Midland,MI,48642,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,9D5A3F3F17B039C888D,,,COM,Committee to Elect Regina Weiss,,,,,,23470 Majestic Street,,Oak Park,MI,48237,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,BF296FCB065892AC144,,,COM,Committee to Elect Roger Hauck (State Senate),,,,,,106 W Allegan Suite 200,,Lansing,MI,48933,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,16F83A01BFD7398228F,,,COM,Cte for Winnie Brinks for Senate,,,,,,215 S Washington SQ Suite E,,Lansing,MI,48933,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,37597318B6A265426C8,,,COM,Fecteau for Leadership PAC,,,,,,PO Box 2244,,Biddeford,ME,04005,,,2024-10-28,475.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,E19E0DEAD90C9F60122,,,COM,Freiman for Assembly,,,,,,PO Box 191,,Kingston,NJ,08528,,,2024-11-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,51526E0462464EA0535,,,COM,Friends for Debra Heffernan,,,,,,113 Blue Rock Road,,Willmington,DE,19809,,,2024-10-21,600.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,1F6DC233001DD19D213,,,COM,Friends of Bryan Cutler,,,,,,PO Box 624,,Quarryville,PA,17566,,,2024-10-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,CF5D4D579A63644DC44,,,COM,Friends of Bryan Posthumus,,,,,,11908 Elkins Street NE,,Greenville,MI,48838,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,66E56929ACC8176B16D,,,COM,Friends of Mark Huizenga,,,,,,3841 Butterworth Street SW,,Walker,MI,49534,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,1F513669ABBE433160B,,,COM,Friends of Will Snyder,,,,,,1445 Winchester Drive,,Midland,MI,49441,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,9FCB57039CE2DFF6F80,,,COM,Graham Filler for State Representative,,,,,,3423 N. Watson Road,,St. Johns,MI,48879,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,BE8231F49D52FE5313F,,,COM,House Republican Campaign Committee,,,,,,4683 Bellevue Road,,Onondaga,MI,49264,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,F0FE470AB5816CE6119,,,COM,John Damoose for State Senate,,,,,,2272 Catob Road,,Harbor Springs,MI,49740,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,D5F370424F5DA911422,,,COM,Kennedy for Assembly,,,,,,442 Elm Avenue,,Rahway,NJ,07065,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,4AF8252C7E528BA871A,,,COM,Kevin Hertel for State Senate,,,,,,22401 Lavon Street,,Saint Clair Shores,MI,48081,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,B0B1F46A9B26A4D9366,,,COM,Krista Griffith for Delaware,,,,,,2207 Concord Pike #119,,Willmington,DE,19803,,,2024-10-21,600.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,9713C6D2CD4C68A7398,,,COM,Michigan House Democratic Fund,,,,,,215 S Washington Suite E,,Lansing,MI,48933,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,795E9E6984B82B34FD6,,,COM,Michigan Senate Democratic Fund,,,,,,115 W Allegan Street Suite 600,,Lansing,MI,48933,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,8B2C38DAC20814A8393,,,COM,Paul Wojno for State Senate,,,,,,32025 Margaret Court,,Warren,MI,48093,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,C3965292B4AB6DBE95B,,,COM,Phil King Campaign,,,,,,P.O. Box 1913,,Wheaterford,TX,76086,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,95C03A3FD34C7C02C31,,,COM,Robert Nichols for Texas Senate,,,,,,PO Box 2347,,Jacksonville,TX,75766,,,2024-10-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,A7BF8B7D357AB15CA1A,,,COM,Scutari for Senate,,,,,,12 Cellar Avenue,,Clark,NJ,07066,,,2024-11-15,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,69F6AA60B9F8A9A3AE5,,,COM,Senate Republican Campaign Committee,,,,,,115 W Allegan Street Suite 450,,Lansing,MI,48933,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,3503159D7DF5297E84B,,,COM,Supporters of John Cherry,,,,,,4116 Orme Circle,,Clio,MI,48420,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,0BE3878E84CE042A888,,,COM,The Committee to Elect Tom Kunse,,,,,,605 Industrial Drive,,Clare,MI,48617,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,C6398ACD6FAA92C7C53,,,COM,The Terry Canales Campaign,,,,,,310 S. Closner Blvd,,Edinburg,TX,78539,,,2024-10-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,334004F49F70E508812,,,COM,VA Future Generations PAC,,,,,,PO Box 3604,,Richmond,VA,23235,,,2024-10-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,C9F75ADD6ABD4B85DB2,,,COM,Yvonne Davis Campaign,,,,,,71 North Hampton,,Desoto,TX,75115,,,2024-10-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00084475,E24FAA610D35E73E70C,,,COM,Zwicker for Senate,,,,,,6 Spruce Lane,,Princeton,NJ,08540,,,2024-10-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
