form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00376590,SB23.22859,,,CCM,Bill Foster for Congress Committee,,,,,,PO Box 703,,Geneva,IL,60134,P2024,,2023-07-20,1000.00,,,011,C00435099,Bill Foster for Congress Committee,H8IL14067,FOSTER,G. WILLIAM (BILL),,,,H,IL,11,,,,,,,,
SB23,C00376590,SB23.22862,,,CCM,CASTEN FOR CONGRESS,,,,,,928 WARREN AVE.,,DOWNERS GROVE,IL,60515,P2024,,2023-07-20,1000.00,,,011,C00648493,CASTEN FOR CONGRESS,H8IL06139,CASTEN,SEAN,,,,H,IL,06,,,,,,,,
SB23,C00376590,SB23.22855,,,CCM,CHUY GARCIA FOR CONGRESS,,,,,,137 N. 14TH AVENUE,,MELROSE PARK,IL,60160,P2024,,2023-07-19,1000.00,,,011,C00661777,CHUY GARCIA FOR CONGRESS,H8IL04134,GARCIA,JESUS,,,,H,IL,04,,,,,,,,
SB23,C00376590,SB23.22856,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,P2024,,2023-07-20,1000.00,,,011,C00793935,ERIC SORENSEN FOR ILLINOIS,H2IL17147,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00376590,SB23.22865,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,P2024,,2023-08-15,500.00,,,011,C00793935,ERIC SORENSEN FOR ILLINOIS,H2IL17147,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00376590,SB23.22857,,,CCM,JONATHAN JACKSON FOR CONGRESS,,,,,,PO BOX 15333,,CHICAGO,IL,60615,P2024,,2023-07-20,1000.00,,,011,C00802603,JONATHAN JACKSON FOR CONGRESS,H2IL01349,JACKSON,JONATHAN,,,,H,IL,01,,,,,,,,
SB23,C00376590,SB23.22861,,,CCM,KRISHNA FOR CONGRESS,,,,,,750 SHORELINE DRIVE,STE 100,AURORA,IL,60504,P2024,,2023-07-20,1000.00,,,011,C00721217,KRISHNA FOR CONGRESS,H6IL08147,KRISHNAMOORTHI,S. RAJA,,,,H,IL,08,,,,,,,,
SB23,C00376590,SB23.22869,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,2758 US HIGHWAY 34,SUITE B#149,OSWEGO,IL,60543,P2024,,2023-09-11,1000.00,,,011,C00652719,LAUREN UNDERWOOD FOR CONGRESS,H8IL14174,UNDERWOOD,LAUREN A,,,,H,IL,14,,,,,,,,
SB23,C00376590,SB23.22860,,,CCM,MARY MILLER FOR CONGRESS,,,,,,23326 E COUNTY ROAD 1960 N,,OAKLAND,IL,61943,P2024,,2023-07-20,1000.00,,,011,C00723916,MARY MILLER FOR CONGRESS,H0IL15129,MILLER,MARY,,,,H,IL,15,,,,,,,,
SB23,C00376590,SB23.22858,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-07-20,1000.00,,,011,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,H4IL12060,BOST,MICHAEL,,,,H,IL,12,,,,,,,,
SB23,C00376590,SB23.22867,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-08-30,2500.00,,,011,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,H4IL12060,BOST,MICHAEL,,,,H,IL,12,,,,,,,,
SB23,C00376590,SB23.22864,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,SPRINGFIELD,IL,62705,P2024,,2023-08-15,1000.00,,,011,C00787812,,,,,,,,H,IL,13,,,,,,,,
SB23,C00376590,SB23.22866,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,SPRINGFIELD,IL,62705,P2024,,2023-08-30,3000.00,,,011,C00787812,NIKKI FOR CONGRESS,H2IL13153,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00376590,SB23.22863,,,CCM,SCHAKOWSKY FOR CONGRESS,,,,,,P.O. BOX 5130,,EVANSTON,IL,60204,P2024,,2023-07-20,1000.00,,,011,C00327023,SCHAKOWSKY FOR CONGRESS,H8IL09067,SCHAKOWSKY,JANICE D,,,,H,IL,09,,,,,,,,
