form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00254656,SB23.9099,,,PAC,ADRIANO ESPAILLAT FOR CONGRESS,,,,,,P.O. BOX H,,NEW YORK,NY,10034,G2024,,2024-08-01,500.00,,,,C00701953,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9112,,,CCM,BONAMICI FOR CONGRESS,,,,,,2236 SE 10TH AVE,,PORTLAND,OR,97214,G2024,,2024-08-01,500.00,,,,C00500421,,,,,,,,H,OR,01,,,,,,,,
SB23,C00254656,SB23.9100,,,PAC,CITIZENS FOR JOHN RUTHERFORD,,,,,,3030 HARTLEY RD,STE 120,JACKSONVILLE,FL,32257,P2024,,2024-08-01,500.00,,,,C00615294,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9101,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,PO BOX 326,,EVERETT,WA,98206,P1790,,2024-08-01,500.00,,,,C00345546,,,,,,,,H,WA,02,,,,,,,,
SB23,C00254656,SB23.9105,,,CCM,COLLINS FOR CONGRESS,,,,,,2308 Mount Vernon Ave. 337,,Alexandria,VA,22301,G2024,,2024-08-01,500.00,,,,C00544684,,,,,,,,H,GA,10,,,,,,,,
SB23,C00254656,SB23.9107,,,PAC,DEBORAH ROSS FOR CONGRESS,,,,,,PO BOX 28258,,RALEIGH,NC,27611,G2024,,2024-08-01,500.00,,,,C00729277,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9108,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,P.O. BOX 9767,,WILMINGTON,DE,19809,P2024,,2024-08-01,1000.00,,,,C00843391,,,,,,,,S,DE,00,,,,,,,,
SB23,C00254656,SB23.9110,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8770 SW   72ND STREET,# 420,MIAMI,FL,33173,P2024,,2024-08-01,500.00,,,,C00376087,,,,,,,,H,FL,25,,,,,,,,
SB23,C00254656,SB23.9115,,,CCM,MARK POCAN FOR CONGRESS,,,,,,PO BOX 327,,MADISON,WI,53701,P2024,,2024-08-01,500.00,,,,C00502179,,,,,,,,H,WI,02,,,,,,,,
SB23,C00254656,SB23.9111,,,PAC,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-08-01,500.00,,,,C00701102,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9116,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,P. O. BOX 909,,COLUMBUS,GA,31902,G2024,,2024-08-01,500.00,,,,C00266940,,,,,,,,H,GA,02,,,,,,,,
SB23,C00254656,SB23.9117,,,PAC,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,G2024,,2024-08-01,1000.00,,,,C00443218,,,,,,,,,,,,,,,,,,
