form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00567883,SB23.4687,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2024-02-27,1000.00,,Contribution,011,C00607416,BRIAN FITZPATRICK FOR ALL OF US,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00567883,SB23.4686,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,P2024,,2024-02-27,500.00,,Contribution,011,C00637215,BRITTANY PETTERSEN FOR COLORADO,H8CO07045,PETTERSEN,BRITTANY LOUISE,,,,H,CO,07,,,,,,,,
SB23,C00567883,SB23.4666,,,PAC,CHC BOLD PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2024,Contribution,2024-02-27,5000.00,,2024 Contribution,011,C00365536,CHC BOLD PAC,,,,,,,,,,,,,,,,,
SB23,C00567883,SB23.4689,,,CCM,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2024,Contribution,2024-02-27,5000.00,,2024 Contribution,011,C00147512,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,,,,,,,,,,,,
SB23,C00567883,SB23.4668,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO BOX 1566,,INDIO,CA,92202,P2024,,2024-03-14,1000.00,,Contribution,011,C00502575,DR. RAUL RUIZ FOR CONGRESS,H2CA36439,RUIZ,RAUL DR.,,,,H,CA,25,,,,,,,,
SB23,C00567883,SB23.4671,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO BOX 2728,,ISSAQUAH,WA,98027,P2024,,2024-03-26,1000.00,,Contribution,011,C00652628,DR KIM SCHRIER FOR CONGRESS,H8WA08189,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00567883,SB23.4679,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 22401,,LOUISVILLE,KY,40252,P2024,,2024-03-07,1000.00,,Contribution,011,C00445023,GUTHRIE FOR CONGRESS,,Guthrie,Brett,,,,,,,,,,,,,,
SB23,C00567883,SB23.4682,,,CCM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,O2024,Contribution,2024-03-14,1000.00,,2024 Contribution,011,C00772517,JACKY ROSEN VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00567883,SB23.4667,,,CCM,"KUSTER FOR CONGRESS, INC",,,,,,PO BOX 1498,,CONCORD,NH,03302,P2024,,2024-02-27,1000.00,,Contribution,011,C00462861,"KUSTER FOR CONGRESS, INC",H0NH02181,KUSTER,ANN MCLANE,,,,H,NH,02,,,,,,,,
SB23,C00567883,SB23.4670,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,P.O. BOX 9767,,WILMINGTON,DE,19809,P2024,,2024-03-07,1000.00,,Contribution,011,C00843391,LISA BLUNT ROCHESTER FOR SENATE,S4DE00060,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00567883,SB23.4674,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,600 PENNSYLVANIA AVE SE,#410,WASHINGTON,DC,20003,O2024,Contribution,2024-02-27,5000.00,,Contribution,011,C00409730,NEW DEMOCRAT COALITION ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00567883,SB23.4688,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2024-02-27,1000.00,,Contribution,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK JR,,,,H,NJ,06,,,,,,,,
SB23,C00567883,SB23.4660,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2024-03-26,1000.00,,Contribution,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK JR,,,,H,NJ,06,,,,,,,,
