form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00821546,500319385,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-01-17,0.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500323876,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-01-22,197.50,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500319389,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-02-12,0.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500324368,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-03-12,0.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500324967,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-03-19,395.00,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500327704,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-04-09,0.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500332985,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-05-14,0.40,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500332986,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-05-28,0.40,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500333792,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-06-11,0.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335500,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2023,,2023-06-25,197.50,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500323874,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-01-26,25.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500323875,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-02-23,55.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335568,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-03-24,25.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335562,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-05-26,25.95,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335563,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-05-26,55.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335561,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,O2023,,2023-06-26,40.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335564,,,ORG,Bee Compliance,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2023,,2023-04-04,500.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500335565,,,ORG,Bee Compliance,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2023,,2023-06-08,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00821546,500323873,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,O2023,,2023-02-07,1025.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
