form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00632133,500219569,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-02,304.75,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219570,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-02,2.26,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219574,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-03,104.31,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219575,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-03,0.20,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219589,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-10,2.93,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219591,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-10,442.57,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219593,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-17,471.27,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219766,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-24,1271.86,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219767,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-24,2.97,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219941,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,916.24,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219942,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,9.96,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219606,,,IND,,Alwardt,Michelle,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2023-10-12,4133.58,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219780,,,IND,,Alwardt,Michelle,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2023-10-30,4002.42,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219949,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,553.59,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219950,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,70.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219633,,,ORG,American Express,,,,,,PO Box 6504488,,Dallas,TX,75265,,,2023-10-16,34899.37,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00632133,500219652,500219633,SB21B,ORG,Akamai Technologies,,,,,,145 Broadway,,Cambridge,MA,021421058,,,2023-10-16,50.88,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219653,500219633,SB21B,ORG,Amazon Web Services,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-10-16,1480.13,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219654,500219633,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2023-10-16,265.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219655,500219633,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2023-10-16,293.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219657,500219633,SB21B,ORG,"Box, Inc.",,,,,,900 Jefferson Ave,,Redwood City,CA,940631837,,,2023-10-16,79.50,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219658,500219633,SB21B,ORG,Breezy HR,,,,,,1450 Flagler Ave,Unit 24,Jacksonville,FL,322078572,,,2023-10-16,329.00,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219659,500219633,SB21B,ORG,Calendly,,,,,,1315 Peachtree St NE,,Atlanta,GA,303097515,,,2023-10-16,205.11,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219647,500219633,SB21B,ORG,CharterUp,,,,,,3525 Piedmont Rd NE,Bldg 5-210,Atlanta,GA,303051586,,,2023-10-16,360.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219662,500219633,SB21B,ORG,"Cloudflare, Inc.",,,,,,101 Townsend St,,San Francisco,CA,941071934,,,2023-10-16,26.50,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219665,500219633,SB21B,ORG,"Datadog, Inc.",,,,,,620 8Th Ave,Fl 45,New York,NY,100181741,,,2023-10-16,446.29,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219733,500219633,SB21B,ORG,"Delta Air Lines, Inc.",,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2023-10-16,15.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219666,500219633,SB21B,ORG,Dnsimple,,,,,,2412 Irwin St,,Melbourne,FL,329017316,,,2023-10-16,30.00,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219667,500219633,SB21B,ORG,Dnsimple,,,,,,2412 Irwin St,,Melbourne,FL,329017316,,,2023-10-16,30.00,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219668,500219633,SB21B,ORG,DocuSign,,,,,,221 Main St,,San Francisco,CA,941051906,,,2023-10-16,1526.40,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219676,500219633,SB21B,ORG,Expensify.Com,,,,,,88 Kearny St,,San Francisco,CA,941085530,,,2023-10-16,152.64,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219677,500219633,SB21B,ORG,Fivetran,,,,,,1221 Broadway,Fl 20,Oakland,CA,946121837,,,2023-10-16,605.19,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219678,500219633,SB21B,ORG,"GoDaddy Operating Company, LLC",,,,,,14455 N Hayden Rd,Ste 100,Scottsdale,AZ,852606993,,,2023-10-16,36.16,0.00,Domain Name Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219680,500219633,SB21B,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-16,77.98,0.00,Phone Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219681,500219633,SB21B,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-16,101.76,0.00,Email Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219683,500219633,SB21B,ORG,Help Scout Help Desk,,,,,,131 Tremont St,,Boston,MA,021111317,,,2023-10-16,206.70,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219684,500219633,SB21B,ORG,Heroku,,,,,,1 Market St,Ste 300,San Francisco,CA,941051315,,,2023-10-16,1311.22,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219685,500219633,SB21B,ORG,Hex Technologies Inc.,,,,,,2261 Market St,# 4233,San Francisco,CA,941141612,,,2023-10-16,225.00,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219663,500219633,SB21B,ORG,Hilton Hotels & Resorts,,,,,,7930 Jones Branch Dr,,McLean,VA,221023388,,,2023-10-16,179.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219687,500219633,SB21B,ORG,Hotcards,,,,,,2400 Superior Ave E,,Cleveland,OH,441144236,,,2023-10-16,35.17,0.00,Shipping and Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219688,500219633,SB21B,ORG,"Hotwire, Inc.",,,,,,333 Market St,,San Francisco,CA,941052102,,,2023-10-16,1052.06,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219689,500219633,SB21B,ORG,Intuit Inc.,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-10-16,95.40,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219690,500219633,SB21B,ORG,Klaviyo,,,,,,225 Franklin St,Ste 10,Boston,MA,021102815,,,2023-10-16,4409.60,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00632133,500219691,500219633,SB21B,ORG,Linkedin Corporation,,,,,,605 W Maude Ave,,Sunnyvale,CA,940853535,,,2023-10-16,21.20,0.00,Computer Software,,,,,,,,,,,,,,,,,,,X,*
