form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040998,32295150,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,48640,P2023,,2023-12-05,5000.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,,,H,MI,04,,,,,,,,
SB23,C00040998,32295152,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2023,,2023-12-05,2500.00,0.00,,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,,,H,NY,25,,,,,,,,
SB23,C00040998,32295153,,,CCM,Kennedy for Congress,,,,,,P.O. Box 536,,Buffalo,NY,14201,S2024,Special-General2024,2023-12-05,5000.00,0.00,,011,C00856526,Kennedy for Congress,H4NY26078,Kennedy,Tim,,,,H,NY,26,,,,,,,,
SB23,C00040998,32295204,,,CCM,Cory Mills For Congress,,,,,,Pmb 288,501 N. Orlando Avenue Suite 313,Winter Park,FL,32789,P2023,,2023-12-12,2500.00,0.00,,011,C00774943,Cory Mills For Congress,H2FL07156,Mills,Cory,,Rep.,,H,FL,07,,,,,,,,
SB23,C00040998,32295205,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,34688,P2023,,2023-12-12,2500.00,0.00,,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,M.,Rep.,,H,FL,12,,,,,,,,
SB23,C00040998,32295206,,,CCM,Loudermilk For Congress,,,,,,PO Box 447,,Cassville,GA,30123,G2024,,2023-12-12,1000.00,0.00,,011,C00543892,Loudermilk For Congress,H4GA11061,Loudermilk,Barry,,,,H,GA,11,,,,,,,,
SB23,C00040998,32295209,,,PAC,Gem State PAC,,,,,,1140 South Allante Avenue,,Boise,ID,83709,,,2023-12-12,2500.00,0.00,,011,C00729897,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295211,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,P2023,,2023-12-12,2500.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00040998,32295212,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2023,,2023-12-12,5000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,,
SB23,C00040998,32295213,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,69361,P2023,,2023-12-12,5000.00,0.00,,011,C00412890,Adrian Smith For Congress,H6NE03115,Smith,Adrian,,Rep.,,H,NE,03,,,,,,,,
SB23,C00040998,32295214,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2023,,2023-12-12,4000.00,0.00,,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,William,J.,Rep.,Jr.,H,NJ,09,,,,,,,,
SB23,C00040998,32295215,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,Box 137,,Spokane,WA,99210,G2024,,2023-12-12,1000.00,0.00,,011,C00390476,Cathy McMorris Rodgers For Congress,H4WA05077,McMorris Rodgers,Cathy,,Rep.,,H,WA,05,,,,,,,,
SB23,C00040998,32295234,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2023,,2023-12-13,5000.00,0.00,,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kat,,,,H,FL,03,,,,,,,,
SB23,C00040998,32295235,,,CCM,Scott For Congress,,,,,,P. O. Box 251,,Newport News,VA,23607,P2023,,2023-12-13,5000.00,0.00,,011,C00256925,Scott For Congress,H6VA01117,Scott,Robert,C.,Rep.,,H,VA,03,,,,,,,,
SB23,C00040998,32295236,,,PAC,Big Sky Opportunity PAC,,,,,,P.O. Box 1618,,Helena,MT,59624,,,2023-12-13,5000.00,0.00,,011,C00542027,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295237,,,PAC,Bluegrass Committee,,,,,,"228 S Washington St, Ste 115",,Alexandria,VA,22314,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295238,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2023-12-13,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295239,,,PAC,Victory Now PAC,,,,,,10605 Concord Street,Suite 202,Kensington,MD,20895,,,2023-12-13,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295240,,,PAC,Senate Eagle PAC,,,,,,P.O. Box 50430,,Nashville,TN,37205,,,2023-12-13,2500.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295241,,,PAC,Holding Onto Oregon's Priorities,,,,,,P.O. Box 3314,,Portland,OR,97208,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295242,,,PAC,BackPAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295243,,,PAC,VERN PAC,,,,,,22780 Indian Creek Drive,Suite 100,Dulles,VA,20166,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295244,,,PAC,BRIDGE PAC,,,,,,499 South Capitol St SW,Suite 422,Washington,DC,20003,,,2023-12-13,2500.00,0.00,,011,C00399196,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295245,,,PAC,Wolverine PAC,,,,,,P.O. Box 636,,Annandale,VA,22003,,,2023-12-13,2500.00,0.00,,011,C00451583,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295247,,,PAC,Michigan's Future PAC,,,,,,P.O. Box 502,,Flint,MI,48501,,,2023-12-13,2500.00,0.00,,011,C00502096,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295248,,,PAC,KAR PAC,,,,,,P.O. Box 185,,Harrisburg,PA,17101,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295249,,,PAC,NorCal Water Jobs Liberty PAC,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,,,2023-12-13,2500.00,0.00,,011,C00576249,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295250,,,PAC,Cut The Bull PAC,,,,,,"228 S. Washington St., Suite 115",,Alexandria,VA,22314,,,2023-12-13,2500.00,0.00,,011,C00691626,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295251,,,PAC,Madison PAC,,,,,,"235 State Street, #206",,Springfield,MA,01103,,,2023-12-13,5000.00,0.00,,011,C00426809,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295252,,,PAC,Putting New Hampshire First,,,,,,105 N State Street,,Concord,NH,03301,,,2023-12-13,2500.00,0.00,,011,C00760009,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295253,,,PAC,Eye of the Tiger PAC,,,,,,P.O. Box 2485,,Springfield,VA,22152,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295254,,,PAC,BRAVE PAC,,,,,,"499 S. Capitol St, Suite 422",,Washington,DC,20003,,,2023-12-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295255,,,PAC,American Revival PAC,,,,,,"228 S. Washington St, Suite 115",,Alexandria,VA,22314,,,2023-12-13,5000.00,0.00,,011,C00639229,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295256,,,PAC,EMMER PAC,,,,,,P.O. Box 183,,Anoka,MN,55303,,,2023-12-13,2500.00,0.00,,011,C00592089,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295257,,,PAC,RAZOR PAC,,,,,,1110 Trinity Drive,,Alexandria,VA,22314,,,2023-12-13,5000.00,0.00,,011,C00493361,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295258,,,PAC,Michigan Values PAC,,,,,,P.O Box 327,,Romeo,MI,48065,,,2023-12-13,2500.00,0.00,,011,C00764886,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295259,,,PAC,Fight On PAC,,,,,,P.O. Box 811,,Marion,IA,52302,,,2023-12-13,2500.00,0.00,,011,C00762328,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295260,,,PAC,Defending the American Dream PAC,,,,,,"2211 E Highland Ave, Suite 210",,Phoenix,AZ,85016,,,2023-12-13,1000.00,0.00,,011,C00822833,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295261,,,PAC,Defending American Values Everywhere PAC,,,,,,9856 Archer Lane,,Dublin,OH,43017,,,2023-12-13,1000.00,0.00,,011,C00571216,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295262,,,PAC,IMPACT,,,,,,"192 Lexington Ave, Suite 1001",,New York,NY,10016,,,2023-12-13,5000.00,0.00,,011,C00348607,,,,,,,,,,,,,,,,,,
SB23,C00040998,32295272,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run,Ste 308,Fort Worth,TX,76107,P2023,,2023-12-14,-5000.00,0.00,Void - Kay Granger Campaign Fund,011,C00310532,Kay Granger Campaign Fund,H6TX12060,Granger,Kay,,Rep.,,H,TX,12,,,,,,,,Void - Kay Granger Campaign Fund
SB23,C00040998,32295273,,,CCM,Michael Burgess For Congress,,,,,,PO Box 2334,,Denton,TX,76202,P2023,,2023-12-14,-5000.00,0.00,Void - Michael Burgess For Congress,011,C00372532,Michael Burgess For Congress,H2TX26093,Burgess,Michael,C.,Rep.,M.D.,H,TX,26,,,,,,,,Void - Michael Burgess For Congress
SB23,C00040998,32295299,,,CCM,Drew Ferguson For Congress Inc.,,,,,,PO Box 71067,,Newnan,GA,30271,P2023,,2023-12-18,-5000.00,0.00,Void - Drew Ferguson For Congress Inc.,011,C00607838,Drew Ferguson For Congress Inc.,H6GA03113,Ferguson,Anderson,,,IV,H,GA,03,,,,,,,,Void - Drew Ferguson For Congress Inc.
SB23,C00040998,32295319,,,CCM,Grey Mills for Congress,,,,,,PO Box 4502,,Mooresville,NC,28117,P2023,,2023-12-19,5000.00,0.00,,011,C00862169,Grey Mills for Congress,H4NC10112,Mills,Grey,,,,H,NC,10,,,,,,,,
SB23,C00040998,32295383,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2023,,2023-12-26,5000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00040998,32295384,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,P2023,,2023-12-26,5000.00,0.00,,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,K.,Rep.,,H,ID,02,,,,,,,,
