form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692319,500558304,,,ORG,1022 Strategies LLC,,,,,,311 Elm St NW,,Washington,DC,200011715,,,2024-11-20,7500.00,0.00,General Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558390,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,2451.42,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558391,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,5880.91,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558392,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,3161.85,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558393,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,2282.21,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558394,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,1501.79,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558395,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-10,417.99,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558396,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-17,733.93,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558397,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-24,751.81,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558398,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,129.02,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558305,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-10-28,66.20,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558306,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-10-28,33.09,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558307,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-11-12,11.02,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558308,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2024-10-28,100.00,0.00,Webhosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500544287,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-18,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558309,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-21,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558310,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-22,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558311,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-23,5.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558312,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-24,10.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558313,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-25,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558314,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-29,10.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558315,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-29,5.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558316,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-31,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558317,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-10-31,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558318,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-11-05,1.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558319,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-11-08,1.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558320,,,ORG,Bank Of America,,,,,,701 2Nd Ave,,Seattle,WA,981041701,,,2024-11-20,1.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558321,,,ORG,"Blue Wave Political Partners, LLC",,,,,,401 2Nd Ave S,,Seattle,WA,981043858,,,2024-11-20,9000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558322,,,ORG,"Box, Inc",,,,,,900 Jefferson Ave,,Redwood City,CA,940631837,,,2024-11-12,66.21,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558326,,,ORG,Cook Company,,,,,,600 New Hampshire Ave NW,,Washington,DC,200372403,,,2024-11-12,35.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558327,,,ORG,Docusign,,,,,,221 Main St,,San Francisco,CA,941051906,,,2024-10-25,331.05,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558328,,,ORG,Docusign,,,,,,221 Main St,,San Francisco,CA,941051906,,,2024-11-06,49.66,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558329,,,ORG,Fraiser LLC,,,,,,80 M St SE,Ste 100,Washington,DC,200033550,,,2024-11-04,15000.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558331,,,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-04,130.73,0.00,Webhosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558332,,,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-04,40.01,0.00,Webhosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558333,,,ORG,Guideline,,,,,,1645 E 6Th St,Ste 200,Austin,TX,787023387,,,2024-10-22,778.00,0.00,Employee Benefits,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558334,,,ORG,Guideline,,,,,,1645 E 6Th St,Ste 200,Austin,TX,787023387,,,2024-11-04,105.00,0.00,Employee Benefits,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558335,,,ORG,Guideline,,,,,,1645 E 6Th St,Ste 200,Austin,TX,787023387,,,2024-11-04,72.00,0.00,Employee Benefits,,,,,,,,,,,,,,,,,,,,
SB21B,C00692319,500558336,,,ORG,Guideline,,,,,,1645 E 6Th St,Ste 200,Austin,TX,787023387,,,2024-11-12,778.00,0.00,Employee Benefits,,,,,,,,,,,,,,,,,,,,
