form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00823773,500408091,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-04-14,296.25,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413352,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-04-28,19.75,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500410463,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-04-30,59.25,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500410461,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-05-12,712.24,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500410460,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-05-19,3.95,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413810,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-06-30,39.50,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413348,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-04-26,12.46,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413349,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-05-24,57.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413350,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-06-28,57.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413343,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-04-29,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413344,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-04-29,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413345,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-04-29,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413346,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-04-29,1001.44,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413351,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-05-31,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500413347,,,ORG,Rolla Group LLC,,,,,,211 S St NW,,Washington,DC,200011832,O2024,,2024-04-29,7750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
