form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00030718,BE02B7F2E14014AE4B20,,,ORG,Wells Fargo Merchant Services,,,,,,1200 Montego,,Walnut Creek,CA,945982820,,,2024-04-30,1485.61,,Merchant Credit Card Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,BE20B693210DA49A1A58,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,,,2024-04-08,87610.00,,Advance payment for online video production costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B73722D6531724C44BB1,,,ORG,Illinois Department of Revenue,,,,,,PO Box 19045,,Springfield,IL,627949045,,,2024-04-15,25000.00,,2024 IL-1120 Estimated tax payment,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B2B7BD65F4DED4C3A850,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,,,2024-04-30,7200.00,,Advance payment for online digital ad buy & design costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B84E59F8BE27F4D7E986,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,,,2024-04-30,7200.00,,Advance payment for online digital ad buy & design costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B49C84B7E6EA3493FB4E,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,,,2024-04-30,7200.00,,Advance payment for online digital ad buy & design costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,BF1821FE9A04341AE852,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,,,2024-04-30,7200.00,,Advance payment for online digital ad buy & design costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B7CBFC3F708F44B39ACA,,,ORG,Internal Revenue Service,,,,,,Dept of Treasury,,Ogden,UT,842010001,,,2024-04-15,55000.00,,2024 1120-POL Estimated Federal Tax Payment,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,BB707D14BA4B2427FB00,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,,,2024-04-30,19121.88,,Advance payment for online digital ad buy & production costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B3A97AAA69F5A4F63A0D,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,,,2024-04-30,11621.88,,Advance payment for online digital ad buy & production costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,B78AC1FB8F1264E6EBC7,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,,,2024-04-30,3325.00,,Advance payment for online digital ad buy & production costs,,,,,,,,,,,,,,,,,,,,,
SB21b,C00030718,BAD20C6EF7C984873B12,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,,,2024-04-30,6962.50,,Advance payment for online digital ad buy & production costs,,,,,,,,,,,,,,,,,,,,,
