form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00753558,BA8DEA732F5F64EDDBC7,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-11-27,162.50,,Bank Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B42FD8262820B40889FC,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-08,35.97,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BEBF5D988FB964A0F8DF,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-08,103.37,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BBAC24F6BA81942A3B65,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-12-12,1085.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B6A246CCDEFCB482DB86,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-12-12,12.71,,Software Subscription,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B039706A3AF5243CA90C,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-15,45.93,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B714A023D5EAF44AFBB9,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-15,111.14,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B0EF3C625EC984BE782E,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-12-17,4250.00,,Accounting & Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B960A1066EA9443DD8B6,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-22,52.09,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B8D383E672E3F4A0CB8A,,,ORG,Digital Democracy LLC,,,,,,4315 50th St NW,Ste 100,Washington,DC,200164369,,,2024-12-22,79.32,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
