form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00303024,89388141,,,PAC,CA LUV PAC (California Leadership United for Victory PAC),,,,,,499 S. Capitol St. SW,Ste 420,Washington,DC,20003,,,2024-11-27,5000.00,0.00,,011,C00573709,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388142,,,PAC,Blue Hen PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,,,2024-11-27,4000.00,0.00,,011,C00493700,,S0DE00092,,,,,,,,,,,,,,,,
SB23,C00303024,89388143,,,PAC,Hawkeye PAC,,,,,,P.O. Box 183,,Hudson,WI,54016,,,2024-11-27,1000.00,0.00,,011,C00379479,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388144,,,PAC,MARSHA PAC,,,,,,PO Box 3241,,Brentwood,TN,37024,,,2024-11-27,2500.00,0.00,,011,C00409276,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388146,,,PAC,Land of Opportunity PAC,,,,,,PO Box 21097,,Hot Springs,AR,71903,,,2024-11-27,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388147,,,PAC,Defend The Dream,,,,,,777 S FIGUEROA ST SUITE 4050,,Los Angeles,CA,90017,,,2024-11-27,2500.00,0.00,,011,C00771238,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388148,,,PAC,Commonwealth PAC,,,,,,PO Box 383,,Merrifield,VA,22116,,,2024-11-27,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388149,,,PAC,Inland Empire Leadership,,,,,,C/o 728 W Edna Place,,Covina,CA,91722,,,2024-11-27,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00303024,89388152,,,CCM,Rob For Pa,,,,,,11 Dock ST BOX 971,,Pittston,PA,18640,G2024,,2024-11-27,2500.00,0.00,2024 general debt retirement,011,C00852137,Rob For Pa,,Bresnahan,Rob,,,,H,PA,08,,,,,,,,2024 general debt retirement
SB23,C00303024,89450017,,,PAC,BANKS PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-12-06,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00303024,89450019,,,CCM,Elect Gabe Evans,,,,,,PO Box 350608,,Westminster,CO,80035,G2024,,2024-12-06,5000.00,0.00,2024 general debt retirement,011,C00849844,Elect Gabe Evans,H4CO08034,Evans,Gabe,,Rep.,,H,CO,08,,,,,,,,2024 general debt retirement
SB23,C00303024,89527372,,,PAC,BETTY-PAC,,,,,,PO Box 14141,,Saint Paul,MN,55114,,,2024-12-18,2500.00,0.00,,011,C00405050,,,,,,,,,,,,,,,,,,
SB23,C00303024,89527374,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2024-12-20,2000.00,0.00,2024 General debt retirement,011,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,2024 General debt retirement
