form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00303024,89388145,,,PTY,South Carolina House Republican Caucus,,,,,,PO Box 21,,Columbia,SC,29202,,,2024-11-27,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89527373,,,ORG,U.S. Capitol Historical Society,,,,,,200 Maryland Avenue NE,,Washington,DC,20002,,,2024-12-18,5000.00,0.00,Charitable Contribution,003,,,,,,,,,,,,,,,,,,,Charitable Contribution
SB29,C00303024,89527375,,,COM,Friends of Kathy Szeliga,,,,,,PO Box 11,,Annapolis,MD,21404,,,2024-12-20,1000.00,0.00,"Kathy Szeliga, STATE HOUSE 7th MD",011,,,,Szeliga,Kathy,,MD Del.,,,,,,,,,,,,"Kathy Szeliga, STATE HOUSE 7th MD"
SB29,C00303024,89527470,,,COM,Friends of Ryan Nawrocki,,,,,,PO Box 18194,,Middle River,MD,21220,,,2024-12-20,1000.00,0.00,"Ryan Nawrocki, STATE HOUSE 7th MD",011,,,,Nawrocki,Ryan,,MD Del.,,,,,,,,,,,,"Ryan Nawrocki, STATE HOUSE 7th MD"
SB29,C00303024,89527471,,,COM,Friends of J.B. Jennings,,,,,,PO Box 764,,Bel Air,MD,21014,,,2024-12-20,1000.00,0.00,"J.B. Jennings, STATE SENATE 7th MD",011,,,,Jennings,J.B.,,MD Sen.,,,,,,,,,,,,"J.B. Jennings, STATE SENATE 7th MD"
SB29,C00303024,89527587,,,ORG,New Jersey State Society,,,,,,C/O KB Strategic,"3213 Duke Street, #700",Alexandria,VA,22314,,,2024-12-20,15000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89527588,,,ORG,"The Georgia State Society of Washington, D.C.",,,,,,1214 I St NE,,Washington,DC,20002,,,2024-12-20,15000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89527589,,,ORG,"Texas State Society of Washington, D.C.",,,,,,PO Box 1283,,Alexandria,VA,22313,,,2024-12-20,50000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89527590,,,ORG,Alabama State Society of Washington D.C.,,,,,,1000 New Jersey Ave SE,Apartment 816,Washington,DC,20003,,,2024-12-20,10000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,89527591,,,ORG,South Carolina Inaugural Ball,,,,,,611 E Nelson Avenue,,Alexandria,VA,22301,,,2024-12-20,10000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
