form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00867010,SB22.I2808,,,CCM,BERNIE MORENO FOR SENATE,,,,,,P.O. BOX 340797,,COLUMBUS,OH,43234,P2024,,2024-04-24,122532.13,,TRANSFER OF NET PROCEEDS,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB22,C00867010,SB22.I2809,,,CCM,BERNIE MORENO FOR SENATE,,,,,,P.O. BOX 340797,,COLUMBUS,OH,43234,G2024,,2024-04-24,72254.76,,TRANSFER OF NET PROCEEDS,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB22,C00867010,SB22.I2810,,,CCM,BERNIE MORENO FOR SENATE,,,,,,P.O. BOX 340797,,COLUMBUS,OH,43234,P2024,,2024-06-30,1236276.68,,TRANSFER OF NET PROCEEDS,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB22,C00867010,SB22.I2811,,,CCM,BERNIE MORENO FOR SENATE,,,,,,P.O. BOX 340797,,COLUMBUS,OH,43234,G2024,,2024-06-30,592770.48,,TRANSFER OF NET PROCEEDS,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB22,C00867010,SB22.I2812,,,CCM,BERNIE MORENO FOR SENATE,,,,,,P.O. BOX 340797,,COLUMBUS,OH,43234,O2024,RECOUNT,2024-06-30,7893.35,,TRANSFER OF NET PROCEEDS,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB22,C00867010,SB22.I2813,,,PAC,BEST AT BRINGING ENTREPRENEURIAL RESULTS NEVER IMAGINED OR ENVISIONED PAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2024-06-04,30429.52,,TRANSFER OF NET PROCEEDS,,C00863373,,,,,,,,,,,  ,,,,,,,
SB22,C00867010,SB22.I2830,,,PTY,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,,,2024-04-30,404729.22,,TRANSFER OF NET PROCEEDS,,C00027466,,,,,,,,,,,  ,,,,,,,
SB22,C00867010,SB22.I2831,,,PTY,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,,,2024-06-28,533217.79,,TRANSFER OF NET PROCEEDS,,C00027466,,,,,,,,,,,  ,,,,,,,
SB22,C00867010,SB22.I2832,,,PTY,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,,,2024-06-28,36646.53,,TRANSFER OF NET PROCEEDS,,C00027466,,,,,,,,,,,  ,,,,,,,
SB22,C00867010,SB22.I2833,,,PTY,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,,,2024-05-31,550000.00,,TRANSFER OF NET PROCEEDS,,C00027466,,,,,,,,,,,  ,,,,,,,
