form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,50277747,,,CCM,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST,STE 107,Omaha,NE,68154,P2024,,2024-05-08,5000.00,0.00,,011,C00832436,PETE RICKETTS FOR SENATE,,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00077321,50282425,,,CCM,Friends Of John Barrasso,,,,,,6896 Casper Mountain Rd,,Casper,WY,82601,P2024,,2024-05-13,2500.00,0.00,,011,C00436386,Friends Of John Barrasso,,Barrasso,John,,Mr.,,S,WY,,,,,,,,,
SB23,C00077321,50282426,,,CCM,Friends Of John Barrasso,,,,,,6896 Casper Mountain Rd,,Casper,WY,82601,G2024,,2024-05-13,2500.00,0.00,,011,C00436386,Friends Of John Barrasso,,Barrasso,John,,Mr.,,S,WY,,,,,,,,,
SB23,C00077321,50282427,,,PAC,Wild & Wonderful PAC,,,,,,332 W LEE HWY# 303,,Warrenton,VA,20186,,,2024-05-13,2500.00,0.00,,011,C00489336,,,,,,,,,,,,,,,,,,
SB23,C00077321,50282429,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,,,2024-05-13,2500.00,0.00,,011,C00493072,,,,,,,,,,,,,,,,,,
SB23,C00077321,50282431,,,CCM,Rick Scott For Florida,,,,,,224 E 6th Ave,,Tallahassee,FL,32308,P2024,,2024-05-13,2500.00,0.00,,011,C00676965,Rick Scott For Florida,S8FL00273,Scott,Rick,,Sen.,,S,FL,,,,,,,,,
SB23,C00077321,50282432,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,93924,G2024,,2024-05-13,2500.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,,,H,CA,20,,,,,,,,
SB23,C00077321,50282433,,,CCM,Friends Of Rosa Delauro,,,,,,49 Huntington Street,,New Haven,CT,06511,G2024,,2024-05-13,2500.00,0.00,,011,,,,DeLauro,Rosa,,,,H,CT,03,,,,,,,,
SB23,C00077321,50282436,,,CCM,Jake Auchincloss For Congress,,,,,,P.O. Box 600698,,Newtonville,MA,02460,G2024,,2024-05-13,5000.00,0.00,,011,C00721449,Jake Auchincloss For Congress,H0MA04192,Auchincloss,Jacob,,Rep.,,H,MA,04,,,,,,,,
SB23,C00077321,50283471,,,CCM,Max Miller For Congress,,,,,,19525 Hilliard Blvd #16010,,Rocky River,OH,44116,G2024,,2024-05-13,1000.00,0.00,,011,C00770818,Max Miller For Congress,H2OH16051,Miller,Max,,Rep.,,H,OH,07,,,,,,,,
SB23,C00077321,50283503,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,G2024,,2024-05-13,1000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,03,,,,,,,,
SB23,C00077321,50283537,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-05-13,1000.00,0.00,,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,
SB23,C00077321,50283592,,,PAC,M-PAC,,,,,,"401 2nd Ave., South",Suite 303,Seattle,WA,98104,,,2024-05-13,5000.00,0.00,,011,C00365270,,,,,,,,,,,,,,,,,,
SB23,C00077321,50283618,,,CCM,Monica For Congress,,,,,,1317 W Frontage Rd,Ste A,Alamo,TX,785162389,G2024,,2024-05-13,5000.00,0.00,,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,
SB23,C00077321,50283625,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,P2024,,2024-05-13,2500.00,0.00,,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,
SB23,C00077321,50283626,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,G2024,,2024-05-13,2500.00,0.00,,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,
SB23,C00077321,50283629,,,CCM,Lawler For Congress,,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-05-13,3000.00,0.00,,011,C00815415,Lawler For Congress,H2NY17162,Lawler,Michael,,Rep.,,H,NY,17,,,,,,,,
SB23,C00077321,50283631,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-05-13,2500.00,0.00,,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nikki,,Rep.,,H,IL,13,,,,,,,,
SB23,C00077321,50283632,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,G2024,,2024-05-13,5000.00,0.00,,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,
SB23,C00077321,50283633,,,CCM,Foushee For Congress,,,,,,PO Box 16446,,Chapel Hill,NC,27516,G2024,,2024-05-13,2000.00,0.00,,011,C00794727,Foushee For Congress,H2NC06114,Foushee,Valerie,,Rep.,,H,NC,04,,,,,,,,
SB23,C00077321,50283826,,,CCM,Committee To Re-Elect Henry Hank Johnson,,,,,,6440 Old Hillandale Drive,Suite 262,Lithonia,GA,30058,P2024,,2024-05-13,2500.00,0.00,,011,C00418293,Committee To Re-Elect Henry Hank Johnson,H6GA04129,Johnson,Henry,,Rep.,Jr.,H,GA,04,,,,,,,,
SB23,C00077321,50283827,,,PAC,America Works PAC,,,,,,PO Box 76187,,Washington,DC,20013,,,2024-05-13,5000.00,0.00,,011,C00331694,,,,,,,,,,,,,,,,,,
