form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00866681,SB21B.4882,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-17,32.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4883,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-17,1.98,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4884,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-17,0.20,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4887,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-22,24.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4889,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-22,1.56,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4890,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-22,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4892,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-23,24.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4894,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-23,1.56,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4895,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-23,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4897,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-31,0.80,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4899,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-31,0.34,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4900,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-10-31,0.01,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4904,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-04,0.65,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4905,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-04,0.04,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4907,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-18,32.80,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4911,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-18,2.32,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4912,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-18,0.21,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4915,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-20,24.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4917,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-20,1.56,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4918,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70122,,,2024-11-20,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4885,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-10-17,0.20,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4891,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-10-22,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4896,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-10-23,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4902,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-10-31,0.01,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4914,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-11-01,375.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00866681,SB21B.4906,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-11-04,0.04,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4913,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-11-18,0.21,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4919,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,30844,,,2024-11-20,0.15,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4886,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-10-17,32.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4888,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-10-22,24.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4893,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-10-23,24.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4898,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-10-31,0.80,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4909,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-11-18,32.80,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00866681,SB21B.4916,,,ORG,TMA Direct,,,,,,1900 Reston Metro Plz,,Reston,VA,20190,,,2024-11-20,24.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
