form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004036,500019197,,,CCM,ANTHONY DANIELS FOR ALABAMA,,,,,,PO Box 6220,,Montgomery,AL,361060220,G2024,,2024-04-11,2500.00,0.00,Contribution,,C00856203,,,DANIELS,ANTHONY,,,,H,AL,02,,,,,,,,
SB23,C00004036,500019087,,,CCM,Chuy Garcia for Congress,,,,,,3520 S Archer Ave,Unit 1C,Chicago,IL,606091104,G2024,,2024-04-02,5000.00,0.00,Contribution,,C00661777,,,GARCIA,JESUS,,,,H,IL,04,,,,,,,,
SB23,C00004036,500019088,,,CCM,CISNEROS FOR CONGRESS,,,,,,PO Box 40,,Placentia,CA,928710040,G2024,,2024-04-02,5000.00,0.00,Contribution,,C00650648,,,CISNEROS,GILBERT,,,,H,CA,39,,,,,,,,
SB23,C00004036,500019193,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-04-02,5000.00,0.00,Contribution,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00004036,500019089,,,PTY,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,,,2024-04-02,15000.00,0.00,Contribution,,C00000935,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00004036,500019090,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-04-02,15000.00,0.00,Contribution,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00004036,500019086,,,CCM,HOYER FOR CONGRESS,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,P2024,,2024-04-02,5000.00,0.00,Contribution,,C00140715,,,Hoyer,Steny,,,,H,MD,05,,,,,,,,
SB23,C00004036,500019196,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,P2024,,2024-04-08,5000.00,0.00,Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00004036,500019190,,,CCM,KWEISI MFUME FOR CONGRESS,,,,,,PO Box 31649,,Baltimore,MD,212078649,P2024,,2024-04-02,5000.00,0.00,Contribution,,C00726372,,,MFUME,KWEISI,,,,H,MD,07,,,,,,,,
SB23,C00004036,500019195,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,P2024,,2024-04-05,5000.00,0.00,Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00004036,500019085,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 933,,Nyack,NY,109600933,P2024,,2024-04-01,5000.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00004036,500019186,,,PAC,MOVEON.ORG POLITICAL ACTION,,,,,,PO Box 96142,,Washington,DC,200906142,,,2024-04-02,50000.00,0.00,Contribution,,C00341396,MOVEON.ORG POLITICAL ACTION,,,,,,,,,,,,,,,,,
SB23,C00004036,500019172,,,CCM,PALLONE FOR CONGRESS,,,,,,PO Box 3176,,Long Branch,NJ,077403176,P2024,,2024-04-29,5000.00,0.00,Contribution,,C00226928,,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00004036,500019192,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-04-02,5000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00004036,500019187,,,PAC,STRATEGIC VICTORY FUND IE PAC,,,,,,PO Box 744,,Raleigh,NC,276020744,,,2024-04-04,1750000.00,0.00,Contribution,,C00741769,STRATEGIC VICTORY FUND IE PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500019093,,,CCM,SYLVIA GARCIA FOR CONGRESS,,,,,,PO Box 8530,,Houston,TX,772498530,G2024,,2024-04-08,5000.00,0.00,Contribution,,C00660555,,,GARCIA,SYLVIA R,,,,H,TX,29,,,,,,,,
SB23,C00004036,500019173,,,PAC,UNITED WE CAN,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,,,2024-04-30,1700000.00,0.00,Contribution,,C00523621,UNITED WE CAN,,,,,,,,,,,,,,,,,
