form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00545194,500069909,,,COM,American Property Casualty Insurance Association California PAC,,,,,,1415 L St,Ste 670,Sacramento,CA,958143964,,,2024-03-21,9100.00,0.00,PAC to PAC Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069907,,,ORG,Angelique Ashby for Senate,,,,,,1787 Tribute Rd,Ste K,Sacramento,CA,958154404,P2024,,2024-03-21,1200.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069916,,,ORG,Ann Johnson Campaign,,,,,,PO Box 56386,,Houston,TX,772566386,,,2024-03-29,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069912,,,ORG,Blanca Rubio for Assembly,,,,,,921 11th St,Ste 904,Sacramento,CA,958142821,P2024,,2024-03-21,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069904,,,ORG,Committee to Elect a Republican Senate,,,,,,PO Box 2741,,Madison,WI,537012741,,,2024-03-13,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069913,,,ORG,Dave Cortese for Senate,,,,,,1100 O St,Ste 200,Sacramento,CA,958145711,P2024,,2024-03-21,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069906,,,ORG,David Alvarez for Assembly,,,,,,1787 Tribute Rd,Ste K,Sacramento,CA,958154404,P2024,,2024-03-21,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069917,,,ORG,Dennis Paul Campaign,,,,,,17225 El Camino Real,Ste 415,Houston,TX,770582768,,,2024-03-29,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069908,,,ORG,Friends of Dianne Hesselbein,,,,,,1420 N High Point Rd,,Middleton,WI,535623676,P2024,,2024-03-18,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069903,,,ORG,Friends of Greta Neubauer,,,,,,600 21st Street,Apt N2B,Racine,WI,534032797,,,2024-03-13,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069911,,,ORG,Friends of Kelda Roys,,,,,,PO Box 231,,Madison,WI,537010231,P2024,,2024-03-11,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069914,,,ORG,Kurtz for Assembly,,,,,,PO Box 23,,Wonewoc,WI,539680023,P2024,,2024-03-28,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069915,,,ORG,Mayes Middleton for Texas Senate,,,,,,PO Box 1526,,Galveston,TX,775531526,,,2024-03-29,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00545194,500069910,,,ORG,Together with Jeff Smith,,,,,,S7747 Norrish Rd,,Eau Claire,WI,547018679,P2024,,2024-03-07,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
