form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00446237,B877954,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-06,3.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877955,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-06,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877956,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-06,0.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877958,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-06,1.43,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877959,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-07,1.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877960,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-08,2.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877961,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-09,8.13,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877962,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-10,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877963,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-12,1.90,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877964,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-13,0.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877965,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-14,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877966,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-15,1.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877967,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-16,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877968,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-17,5.55,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877970,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-19,1.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877969,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-20,2.14,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877972,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-21,1.11,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877971,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-23,1.58,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877973,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-24,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877974,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-25,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877975,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-26,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877976,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-27,0.60,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877977,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-28,2.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877978,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-29,4.17,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B877979,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-06-30,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
