form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00118943,87769612,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,P2024,,2023-09-04,2500.00,0.00,"Industry Event: July 18, 2023",011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,"Industry Event: July 18, 2023"
SB23,C00118943,87770944,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-09-12,5000.00,0.00,"ACLI Event: Sept. 12, 2023",011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,"ACLI Event: Sept. 12, 2023"
SB23,C00118943,87770946,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-09-13,2500.00,0.00,"ACLI Event: Sept. 13, 2023",011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,"ACLI Event: Sept. 13, 2023"
SB23,C00118943,87771400,,,PAC,No Nonsense PAC,,,,,,2817 N. Jefferson Street,,Arlington,VA,22207,,,2023-09-01,3000.00,0.00,"NY Event: Aug 27-28, 2023",011,,,,,,,,,,,,,,,,,,,"NY Event: Aug 27-28, 2023"
SB23,C00118943,87784157,,,PAC,JIMMY PAC,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,,,2023-09-18,2500.00,0.00,"ACLI Event: Sept. 18, 2023",011,,,,,,,,,,,,,,,,,,,"ACLI Event: Sept. 18, 2023"
SB23,C00118943,87784418,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-09-19,2500.00,0.00,"ACLI Industry Event: Sept. 19, 2023",011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,"ACLI Industry Event: Sept. 19, 2023"
SB23,C00118943,87784419,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,P2024,,2023-09-19,5000.00,0.00,"ACLI/Industry Event: Sept. 19, 2023",011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,"ACLI/Industry Event: Sept. 19, 2023"
SB23,C00118943,87788408,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,933892667,P2024,,2023-09-25,5000.00,0.00,"BGR Event: Sept. 28, 2023",011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,"BGR Event: Sept. 28, 2023"
SB23,C00118943,87788425,,,PAC,Majority Committee PAC,,,,,,P.O. Box 10134,,Bakersfield,CA,93389,,,2023-09-19,5000.00,0.00,2023 Majority Committee support,011,,,,,,,,,,,,,,,,,,,2023 Majority Committee support
SB23,C00118943,87790802,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-09-20,5000.00,0.00,2023 Candidate Support,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,2023 Candidate Support
SB23,C00118943,87790807,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,P2024,,2023-09-27,2500.00,0.00,"Event: September, 2023",011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,"Event: September, 2023"
SB23,C00118943,87793274,,,PAC,Insured Retirement Institute PAC,,,,,,"1100 Vermont Avenue, NW",10th Floor,Washington,DC,20005,,,2023-09-21,5000.00,0.00,2023 IRI PAC Contribution,011,C00490474,,,,,,,,,,,,,,,,,,2023 IRI PAC Contribution
SB23,C00118943,87793276,,,PAC,VINE PAC,,,,,,"700 13th Street, NW",Suite 600,Washington,DC,20005,,,2023-09-21,5000.00,0.00,2023 Annual VINE PAC support,011,,,,,,,,,,,,,,,,,,,2023 Annual VINE PAC support
SB23,C00118943,87808977,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-09-25,2500.00,0.00,"Finseca-MM In-district - July 24, 2023",011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,"Finseca-MM In-district - July 24, 2023"
SB23,C00118943,87811587,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2024,,2023-09-26,5000.00,0.00,2023 Candidate Support,011,C00397505,Moore For Congress,H4WI04183,Moore,Gwen,,Rep.,,H,WI,04,,,,,,,,2023 Candidate Support
SB23,C00118943,87811590,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2023-09-26,2500.00,0.00,2023 Candidate Support,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,2023 Candidate Support
SB23,C00118943,87822815,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-09-26,5000.00,0.00,2023 Candidate Support,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,2023 Candidate Support
SB23,C00118943,87823054,,,PAC,BRIDGE PAC,,,,,,"499 South Capitol Street, SW",Suite 422,Wshington,DC,20003,,,2023-09-25,5000.00,0.00,2023 PAC Support,011,C00399196,,,,,,,,,,,,,,,,,,2023 PAC Support
SB23,C00118943,87864235,,,CCM,Tenney For Congress,,,,,,28 Robinson Road,PO Box 128,Clinton,NY,13323,P2024,,2023-09-25,3500.00,0.00,2023 Candidate Support,011,C00561183,Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,22,,,,,,,,2023 Candidate Support
