form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00489799,500677026,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-01,0.73,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677027,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-01,13.10,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677028,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-02,0.45,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677029,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-03,0.60,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677030,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-04,0.73,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677031,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-06,0.31,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677032,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-08,1.67,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677033,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-10,2.73,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677050,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-11,0.56,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677051,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-15,1.55,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677052,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-16,0.48,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677053,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-18,0.68,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677054,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-19,0.98,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677055,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-23,0.78,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677056,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-24,1.91,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677057,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-26,0.45,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677058,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-27,0.85,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677059,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-29,1.46,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677060,,,ORG,American Express Merchant Services,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2024-07-31,18.22,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677061,,,ORG,Bank of America,,,,,,PO Box 27025,,Richmond,VA,232617025,,,2024-07-01,110.00,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677062,,,ORG,Bank of America,,,,,,PO Box 27025,,Richmond,VA,232617025,,,2024-07-01,137.15,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677008,,,ORG,Civis Analytics Inc.,,,,,,PO Box 4042,,Chicago,IL,606544042,,,2024-07-30,9.80,0.00,Software Licensing,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677009,,,ORG,Civis Analytics Inc.,,,,,,PO Box 4042,,Chicago,IL,606544042,,,2024-07-31,85.74,0.00,Software Licensing,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677001,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2024-07-01,3628.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677007,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2024-07-25,2314.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677002,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2024-07-31,4186.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677006,,,IND,,McKay,Sarah,,,,Address Requested,,New York,NY,10038,,,2024-07-24,800.00,0.00,Non-Candidate Specific Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677010,,,ORG,Moore Response Services Inc,,,,,,100 Jamison Ct,,Hagerstown,MD,217405185,,,2024-07-30,3807.70,0.00,Mail Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677003,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-07-02,163.57,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677016,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-01,-3355.09,0.00,"Draw Down Against Advance for Staff Time for Voter Communications, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677015,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-08,-749.70,0.00,"Draw Down Against Advance for iStock Photo Licensing, See Schedule E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677017,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-15,-8377.05,0.00,"Draw Down Against Advance for Staff Time for Voter Communications, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677020,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-16,-13.65,0.00,"Draw Down Against Advance for List Rental, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677018,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-25,-535.31,0.00,"Draw Down Against Advance for Staff Time for Voter Communications, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677021,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-25,-7246.48,0.00,"Draw Down Against Advance for List Rental, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677024,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-26,-145.66,0.00,"Draw Down Against Advance for Staff Time for Voter Communications, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677019,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-29,-6860.85,0.00,"Draw Down Against Advance for Staff Time for Voter Communications, See Sched. E",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677011,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-30,-180.34,0.00,"Draw Down Against Advance for Non-Federal In-Kind, See Line 29",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677012,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,,,2024-07-31,-741.50,0.00,"Draw Down Against Advance for In-Kind, See Line 23",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677005,,,ORG,RWT Production LLC,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-07-19,564.91,0.00,"Non-Candidate Specific Mail Piece Production, Printing and Postage",,,,,,,,,,,,,,,,,,,,
SB21B,C00489799,500677004,,,ORG,Scale for Change,,,,,,1110 Vermont Ave NW,Ste 300,Washington,DC,200056300,,,2024-07-17,1985.40,0.00,Non-Candidate Specific Staff Time,,,,,,,,,,,,,,,,,,,,
