form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00005157,B883589,,,CCM,Bob Casey for Senate Inc.,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-09-12,4000.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00005157,B883577,,,PAC,BudWINski PAC,,,,,,600 Pennsylvania Avenue SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-09-12,5000.00,,Contribution,011,C00840462,,,,,,,,,, ,,,,,,,,
SB23,C00005157,B883578,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-12,3500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00005157,B883582,,,CCM,Committee to Elect Marcus Jones,,,,,,PO Box 241898,,Little Rock,AR,72223,G2024,,2024-09-12,3000.00,,Contribution,011,C00853614,,H4AR02232,Jones,Marcus,,,,H,AR,02,,,,,,,,
SB23,C00005157,B883584,,,CCM,Dr. Kim Schrier for Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,G2024,,2024-09-12,3500.00,,Contribution,011,C00652628,,H8WA08189,Schrier,Kim,,,,H,WA,08,,,,,,,,
SB23,C00005157,B883594,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,48826,G2024,,2024-09-12,5000.00,,Contribution,011,C00834218,,S4MI00470,Slotkin,Elissa,,,,S,MI, ,,,,,,,,
SB23,C00005157,B883580,,,CCM,Engel for Arizona,,,,,,PO Box 40721,,Tucson,AZ,85717,G2024,,2024-09-12,5000.00,,Contribution,011,C00773820,,H2AZ02311,Engel,Kirsten,,,,H,AZ,06,,,,,,,,
SB23,C00005157,B883591,,,CCM,Friends of Mazie Hirono,,,,,,PO Box 677,,Honolulu,HI,96809,G2024,,2024-09-12,5000.00,,Contribution,011,C00420760,,S2HI00106,Hirono,Mazie,,,,S,HI, ,,,,,,,,
SB23,C00005157,B883585,,,CCM,Kaine for Virginia,,,,,,1490-5A Quarterpath Rd. #272,,Williamsburg,VA,23185,G2024,,2024-09-12,5000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00005157,B883592,,,CCM,Klobuchar for Minnesota 2024,,,,,,PO Box 4146,,St Paul,MN,55104,G2024,,2024-09-12,3500.00,,Contribution,011,C00431353,,S6MN00267,Klobuchar,Amy,,,,S,MN, ,,,,,,,,
SB23,C00005157,B883583,,,CCM,Kristen for Michigan,,,,,,PO Box 854,,Bay City,MI,48707,G2024,,2024-09-12,5000.00,,Contribution,011,C00864207,,H4MI08218,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00005157,B883588,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-09-12,3500.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00005157,B883590,,,CCM,Lucas Kunce for Missouri,,,,,,PO Box 1240,,Independence,MO,64051,G2024,,2024-09-12,5000.00,,Contribution,011,C00771972,,S2MO00528,Kunce,Lucas,,,,S,MO, ,,,,,,,,
SB23,C00005157,B883581,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,98671,G2024,,2024-09-12,3500.00,,Contribution,011,C00806174,,H2WA03217,Gluesenkamp Perez,Marie,,,,H,WA,03,,,,,,,,
SB23,C00005157,B883595,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2024-09-12,5000.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00005157,B883586,,,CCM,Osborn for Senate,,,,,,8542 S. 160th Avenue,,Omaha,NE,68136,G2024,,2024-09-12,5000.00,,Contribution,011,C00850677,,S4NE00207,Osborn,Dan,,,,S,NE, ,,,,,,,,
SB23,C00005157,B883593,,,CCM,Rosen for Nevada,,,,,,PO Box 27195,,Las Vegas,NV,89126,G2024,,2024-09-12,5000.00,,Contribution,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV, ,,,,,,,,
SB23,C00005157,B883579,,,CCM,Steve Cohen for Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,G2024,,2024-09-12,3500.00,,Contribution,011,C00422980,,H6TN09068,Cohen,Stephen,,,,H,TN,09,,,,,,,,
SB23,C00005157,B883587,,,CCM,Tammy Baldwin for Senate,,,,,,PO Box 696,,Madison,WI,53701,G2024,,2024-09-12,5000.00,,Contribution,011,C00326801,,S2WI00219,Baldwin,Tammy,,,,S,WI, ,,,,,,,,
SB23,C00005157,B885728,,,CCM,Alma Adams for Congress,,,,,,P.O. Box 31473,,Charlotte,NC,28231,G2024,,2024-09-26,3500.00,,Contribution,011,C00546358,,H4NC12100,Shealey Adams,Alma,,,,H,NC,12,,,,,,,,
SB23,C00005157,B885720,,,CCM,Andre Carson for Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,G2024,,2024-09-26,5000.00,,Contribution,011,C00442921,,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,
SB23,C00005157,B885713,,,CCM,Baccam for Iowa,,,,,,2813 Virginia Place,,Des Moines,IA,50321,G2024,,2024-09-26,5000.00,,Contribution,011,C00856021,,H4IA03172,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00005157,B885755,,,CCM,Beatty for Congress,,,,,,222 East Town Street Suite 2W,,Columbus,OH,43215,G2024,,2024-09-26,3000.00,,Contribution,011,C00507368,,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00005157,B885714,,,CCM,Bill Foster for Congress Committee,,,,,,P.O. Box 9104,,Aurora,IL,60598,G2024,,2024-09-26,5000.00,,Contribution,011,C00435099,,H8IL14067,Foster,Bill,G,,,H,IL,11,,,,,,,,
SB23,C00005157,B885795,,,CCM,Bobby Scott for Congress,,,,,,Post Office Box 251,,Newport News,VA,23607,G2024,,2024-09-26,5000.00,,Contribution,011,C00256925,,H6VA01117,Scott,Bobby,,,,H,VA,03,,,,,,,,
SB23,C00005157,B885734,,,CCM,Bonnie Watson Coleman For Congress,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,G2024,,2024-09-26,3000.00,,Contribution,011,C00558437,,H4NJ12149,Coleman,Bonnie Watson,,,,H,NJ,12,,,,,,,,
SB23,C00005157,B885777,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-26,1500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00005157,B885782,,,CCM,Castro for Congress,,,,,,PO Box 544,,San Antonio,TX,78292,G2024,,2024-09-26,3500.00,,Contribution,011,C00497933,,H2TX35011,Castro,Joaquin,,,,H,TX,20,,,,,,,,
SB23,C00005157,B885758,,,CCM,Chris Deluzio for Congress,,,,,,PO Box 16210,,Pittsburgh,PA,15242,G2024,,2024-09-26,5000.00,,Contribution,011,C00787648,,H2PA17103,Deluzio,Chris,,,,H,PA,17,,,,,,,,
SB23,C00005157,B885764,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,G2024,,2024-09-26,3500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00005157,B885711,,,CCM,Christina Bohannan for Congress,,,,,,PO Box 722,,Iowa City,IA,52244,G2024,,2024-09-26,1500.00,,Contribution,011,C00787820,,H2IA02111,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00005157,B885759,,,CCM,Citizens for Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,G2024,,2024-09-26,5000.00,,Contribution,011,C00543363,,H4PA13199,Boyle,Brendan,F,,,H,PA,02,,,,,,,,
SB23,C00005157,B885793,,,CCM,Connolly for Congress,,,,,,PO Box 563,,Merrifield,VA,22116,G2024,,2024-09-26,3000.00,,Contribution,011,C00445452,,H8VA11062,Connolly,Gerry,,,,H,VA,11,,,,,,,,
SB23,C00005157,B885710,,,CCM,Courtney for Congress,,,,,,PO Box 1372,,Vernon,CT,06066,G2024,,2024-09-26,5000.00,,Contribution,011,C00410233,,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,
SB23,C00005157,B885726,,,CCM,Debbie Dingell for Congress,,,,,,Po Box 972480,,Ypsilanti,MI,48197,G2024,,2024-09-26,5000.00,,Contribution,011,C00558213,,H4MI12079,Dingell,Debbie,,,,H,MI,06,,,,,,,,
SB23,C00005157,B885727,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-09-26,5000.00,,Contribution,011,C00795211,,H2NC02287,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00005157,B885732,,,CCM,Donald Norcross for Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,G2024,,2024-09-26,5000.00,,Contribution,011,C00558320,,H4NJ01084,Norcross,Donald,W,,,H,NJ,01,,,,,,,,
SB23,C00005157,B885760,,,CCM,Dwight Evans for Congress,,,,,,P.O. Box 6578,,Philadelphia,PA,19138,G2024,,2024-09-26,3500.00,,Contribution,011,C00591065,,H6PA02171,Evans,Dwight,,,,H,PA,03,,,,,,,,
SB23,C00005157,B885715,,,CCM,Eric Sorensen for Illinois,,,,,,P.O. Box 1172,,Moline,IL,61265,G2024,,2024-09-26,5000.00,,Contribution,011,C00793935,,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00005157,B885699,,,CCM,EVAN LOW FOR CONGRESS,,,,,,1700 TRIBUTE ROAD SUITE 201,,SACRAMENTO,CA,95815,G2024,,2024-09-26,5000.00,,Contribution,011,C00858969,,H4CA16239,Low,Evan,,,,H,CA,16,,,,,,,,
SB23,C00005157,B885849,,,CCM,Friends of Bennie Thompson,,,,,,P.O. Box 100,,Bolton,MS,39041,G2024,,2024-09-26,1500.00,,Contribution,011,C00279851,,H4MS02068,Thompson,Bennie,G,,,H,MS,02,,,,,,,,
SB23,C00005157,B885780,,,CCM,Friends of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-09-26,5000.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
