form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040535,B883177,,,PAC,BEEPAC (BUILDING ECONOMIC EMPOWERMENT PAC),,,,,,660 Pennsylvania Ave SE Suite 202,,WASHINGTON,DC,20003,O2024,Not Applicable,2024-09-11,2500.00,,Contribution,011,C00494112,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B883190,,,CCM,Casten For Congress,,,,,,415 New Jersey Ave SE #1,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00648493,,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00040535,B883189,,,CCM,Deborah Ross for Congress,,,,,,P.O. Box 15096,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00729277,,H0NC02125,Ross,Deborah,,,,H,NC,02,,,,,,,,
SB23,C00040535,B883187,,,PAC,DEMOCRACY ACTION NOW PAC,,,,,,660 Pennsylvania Ave SE Ste 202,,WASHINGTON,DC,20003,O2024,Not Applicable,2024-09-11,2500.00,,Contribution,011,C00826297,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B883185,,,CCM,Friends For Gregory Meeks,,,,,,499 South Capitol Steet SW Suite.,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00430991,,H8NY06048,Meeks,Gregory,W,,,H,NY,05,,,,,,,,
SB23,C00040535,B883181,,,CCM,Friends of Sherrod Brown,,,,,,323 7th Street SE,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00264697,,H2OH13033,Brown,Sherrod,,,,H,OH,13,,,,,,,,
SB23,C00040535,B883186,,,CCM,John Curtis for Utah,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00647339,,S4UT00282,Curtis,John,,,,S,UT, ,,,,,,,,
SB23,C00040535,B883193,,,CCM,Lois Frankel for Congress,,,,,,PO Box 15096,,Washington,DC,20003,G2024,,2024-09-11,2500.00,,Contribution,011,C00494856,,H2FL14053,Frankel,Lois,,,,H,FL,22,,,,,,,,
SB23,C00040535,B883179,,,CCM,Marsha for Senate,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,G2024,,2024-09-11,3500.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00040535,B883183,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2024-09-11,2500.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00040535,B883182,,,CCM,Scott Peters for Congress,,,,,,412 First Street SE Ste. 100,,Washington,DC,20003,G2024,,2024-09-11,1000.00,,Contribution,011,C00503110,,H2CA52089,Peters,Scott,,,,H,CA,50,,,,,,,,
SB23,C00040535,B883180,,,CCM,Suozzi for Congress,,,,,,530 8th St SE,,Washington,DC,20003,G2024,,2024-09-11,5000.00,,Contribution,011,C00607200,,H6NY03247,Suozzi,Tom,,,,H,NY,03,,,,,,,,
SB23,C00040535,B883184,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,10540 Swerling Way,,Raleigh,NC,27614,O2024,Not Applicable,2024-09-11,2500.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B883188,,,CCM,Torres For Congress,,,,,,211 S Street NW,,Washington,DC,20001,G2024,,2024-09-11,2500.00,,Contribution,011,C00699744,,H0NY15160,Torres,Ritchie,,,,H,NY,15,,,,,,,,
SB23,C00040535,B883178,,,PAC,Treasure State PAC,,,,,,946 Bandmann Trail,,Missoula,MT,59802,O2024,Not Applicable,2024-09-11,2500.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B883191,,,CCM,Wicker for Senate,,,,,,1020 N. Fairfax Street | Suite 201,,Alexandria,VA,22314,G2024,,2024-09-11,2500.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00040535,B883192,,,CCM,Young Kim for Congress,,,,,,PO Box 17490,,Anaheim,CA,92817,G2024,,2024-09-11,2000.00,,Contribution,011,C00665638,,H8CA39240,Kim,Young,,,,H,CA,40,,,,,,,,
SB23,C00040535,B884047,,,CCM,Friends of Lucy McBath,,,,,,415 New Jersey Avenue SE - #1,,Washington,DC,20003,G2024,,2024-09-17,1000.00,,Contribution,011,C00672295,,H8GA06393,McBath,Lucia,K,,,H,GA,06,,,,,,,,
SB23,C00040535,B884048,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,P.O. Box 97275,,Raleigh,NC,27624,O2024,Not Applicable,2024-09-17,2500.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B885249,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,G2024,,2024-09-24,2500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00040535,B885250,,,CCM,Lawler for Congress,,,,,,611 Pennsylvania Ave SE #424,,Washington,DC,20003,G2024,,2024-09-24,2500.00,,Contribution,011,C00815415,,H2NY17162,Lawler,Michael,V,,,H,NY,17,,,,,,,,
SB23,C00040535,B886218,,,PAC,Madison PAC,,,,,,415 New Jersey Ave SE-#1,,Washington,DC,20003,O2024,Not Applicable,2024-09-26,5000.00,,Contribution,011,C00426809,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B886217,,,CCM,Rosen for Nevada,,,,,,1100 New Jersey Ave SE Suite 2403,,Washington,DC,20003,G2024,,2024-09-26,2500.00,,Contribution,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV, ,,,,,,,,
