form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00716670,500189132,,,CCM,Adam Gray for Congress,,,,,,400 Capitol Mall,Ste 1545,Sacramento,CA,958144434,G2024,,2024-09-27,500.00,0.00,Contribution,,C00801431,,,Gray,Adam,C,,,H,CA,13,,,,,,,,
SB23,C00716670,500189123,,,CCM,Alsobrooks for Senate,,,,,,1101 Mercantile Ln,Ste 100,Upper Marlboro,MD,207745360,G2024,,2024-09-20,500.00,0.00,Contribution,,C00840017,,,Alsobrooks,Angela,,,,S,MD,00,,,,,,,,
SB23,C00716670,500189049,,,CCM,Amish for Arizona,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-09-06,500.00,0.00,Contribution,,C00836502,,,Shah,Amish,Dr.,,,H,AZ,01,,,,,,,,
SB23,C00716670,500189052,,,CCM,Amish for Arizona,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-09-20,500.00,0.00,Contribution,,C00836502,,,Shah,Amish,Dr.,,,H,AZ,01,,,,,,,,
SB23,C00716670,500189057,,,CCM,Baccam for Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-09-20,500.00,0.00,Contribution,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00716670,500189128,,,CCM,Bob Casey for Senate,,,,,,PO Box 58746,,Philadelphia,PA,191028746,G2024,,2024-09-24,500.00,0.00,Contribution,,C00431056,,,Casey,Robert,Jr,,,S,PA,00,,,,,,,,
SB23,C00716670,500189073,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,185010414,G2024,,2024-09-20,500.00,0.00,Contribution,,C00509968,,,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00716670,500189056,,,CCM,Christina Bohannan for Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-09-20,500.00,0.00,Contribution,,C00787820,,,Bohannan,Christina,,,,H,IA,01,,,,,,,,
SB23,C00716670,500189069,,,CCM,Citizens for Peter Barca,,,,,,PO Box 1509,,Kenosha,WI,531411509,G2024,,2024-09-20,500.00,0.00,Contribution,,C00876490,,,Barca,Peter,,,,H,WI,01,,,,,,,,
SB23,C00716670,500189120,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-09-20,500.00,0.00,Contribution,,C00839597,,,Allred,Colin,,,,S,TX,00,,,,,,,,
SB23,C00716670,500189070,,,CCM,Cooke for Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-09-20,500.00,0.00,Contribution,,C00844993,,,Cooke,Rebecca,,,,H,WI,03,,,,,,,,
SB23,C00716670,500189055,,,CCM,Dave Min for Congress,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-09-20,500.00,0.00,Contribution,,C00636845,,,Min,David,,,,H,CA,45,,,,,,,,
SB23,C00716670,500189131,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,South Miami,FL,332432250,G2024,,2024-09-24,500.00,0.00,Contribution,,C00848648,,,Mucarsel-Powell,Debbie,,,,S,FL,00,,,,,,,,
SB23,C00716670,500189133,,,CCM,Derek Tran for Congress,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-09-27,500.00,0.00,Contribution,,C00851790,,,Tran,Derek,,,,H,CA,45,,,,,,,,
SB23,C00716670,500189117,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-09-20,500.00,0.00,Contribution,,C00795211,,,Davis,Don,,,,H,NC,01,,,,,,,,
