form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00557793,B874774,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-06-10,5000.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00557793,B874775,,,CCM,Case for Congress,,,,,, PO Box 2941,,Honolulu,HI,96802,G2024,,2024-06-10,2500.00,,Contribution,011,C00382978,,H2HI02128,Case,Ed,,,,H,HI,01,,,,,,,,
SB23,C00557793,B874771,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,G2024,,2024-06-10,1000.00,,Contribution,011,C00264697,,S6OH00163,Brown,Sherrod,,,,S,OH, ,,,,,,,,
SB23,C00557793,B874772,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,G2024,,2024-06-10,1500.00,,Contribution,011,C00264697,,S6OH00163,Brown,Sherrod,,,,S,OH, ,,,,,,,,
SB23,C00557793,B875147,,,PAC,Funding Developing Leadership Pac,,,,,,PO Box 2395,,Oklahoma City,OK,73101,O2024,Not Applicable,2024-06-10,5000.00,,Contribution,011,C00489906,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B874769,,,CCM,Gabe Vasquez for Congress,,,,,,Drawer L,,Mesilla,NM,88046,G2024,,2024-06-10,1000.00,,Contribution,011,C00789404,,H2NM02191,Vasquez,Gabriel,,,,H,NM,02,,,,,,,,
SB23,C00557793,B874770,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2024,,2024-06-10,1000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00557793,B874776,,,CCM,Lofgren for Congress,,,,,,1346 The Alameda Ste. 7-380,,San Jose,CA,95126,G2024,,2024-06-10,1500.00,,Contribution,011,C00289603,,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00557793,B874777,,,PAC,Mainstream PAC,,,,,,1346 The Alameda Ste. 7-380,,San Jose,CA,95126,O2024,Not Applicable,2024-06-10,5000.00,,Contribution,011,C00343574,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B874773,,,PAC,Making Americans Count PAC,,,,,,One Park Row 5th Floor,,Providence,RI,02903,O2024,Not Applicable,2024-06-10,5000.00,,Contribution,011,C00547448,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B874779,,,CCM,Martin Heinrich for Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,G2024,,2024-06-10,2500.00,,Contribution,011,C00434563,,S2NM00088,Heinrich,Martin,T,,,S,NM, ,,,,,,,,
SB23,C00557793,B877179,,,CCM,Citizens for Turner,,,,,,120 W. Second Street  Suite 1510,,Dayton,OH,45402,G2024,,2024-06-27,2000.00,,Contribution,011,C00373001,,H2OH03067,Turner,Michael,R,,,H,OH,10,,,,,,,,
SB23,C00557793,B877174,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2024,Not Applicable,2024-06-27,5000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B877165,,,CCM,Deborah Ross for Congress,,,,,,P.O. Box 28258,,Raleigh,NC,27611,G2024,,2024-06-27,1000.00,,Contribution,011,C00729277,,H0NC02125,Ross,Deborah,,,,H,NC,02,,,,,,,,
