form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00081547,B38500458D1F54E07B7A,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,637021324,P2024,,2024-02-13,2000.00,,Direct Contribution,,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,,
SB23,C00081547,B576804E866F547618C5,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2024-02-13,1000.00,,Direct Contribution,,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,,,S,PA,,,,,,,,,,
SB23,C00081547,BB9CB9C38F93A45F882A,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,G2024,,2024-02-13,2500.00,,Direct Contribution,,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,,
SB23,C00081547,BA826297BEC7946EDABE,,,CCM,Lisa McClain For Congress,,,,,,11540 34 Mile Road,,Bruce Township,MI,48065,G2024,,2024-02-13,3000.00,,Direct Contribution,,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,,,H,MI,10,,,,,,,,,
SB23,C00081547,B5EDFA9F1D3BD416E82C,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,G2024,,2024-02-13,2500.00,,Direct Contribution,,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,James,John,,,,H,MI,10,,,,,,,,,
SB23,C00081547,BB1D9F186D6BA4BB8A7C,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-02-13,2500.00,,Direct Contribution,,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,,,H,MI,04,,,,,,,,,
SB23,C00081547,B1C949686FEB64B53A65,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,486406824,G2024,,2024-02-13,2500.00,,Direct Contribution,,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,,
SB23,C00081547,B433C100AD2A34188BD9,,,PAC,American Gas Association Political Action Committee (GASPAC),,,,,,"400 North Capitol Street, NW",4th Floor,Washington,DC,200011598,O2024,Other,2024-02-13,5000.00,,Direct Contribution,,C00007450,American Gas Association Political Action Committee (GASPAC),,,,,,,,,,,,,,,,,,
SB23,C00081547,B47C52BF0E36A48369B6,,,PAC,Power PAC of the Edison Electric Institute,,,,,,"701 Pennsylvania Avenue, NW",,Washington,DC,200042608,O2024,Other,2024-02-13,5000.00,,Direct Contribution,,C00095869,Power PAC of the Edison Electric Institute,,,,,,,,,,,,,,,,,,
SB23,C00081547,B5FC5C149528941208F1,,,PAC,Nuclear Energy Institute Federal Political Action Committee,,,,,,"1201 F Street, NW",Suite 1100,Washington,DC,200041218,O2024,Other,2024-02-13,5000.00,,Direct Contribution,,C00239848,Nuclear Energy Institute Federal Political Action Committee,,,,,,,,,,,,,,,,,,
