form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00169821,B878941,,,CCM,Ben Cline for Congress Inc.,,,,,,PO Box 1536,,Leesburg,VA,20177,G2024,,2024-07-23,1000.00,,Contribution,011,C00661561,,H8VA06104,Cline,Ben,,,,H,VA,06,,,,,,,,
SB23,C00169821,B878961,,,CCM,Cole for Congress,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,G2024,,2024-07-23,1000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00169821,B878939,,,CCM,Friends of Mazie Hirono,,,,,,323 7th St SE,,Washington,DC,20003,P2024,,2024-07-23,1000.00,,Contribution,011,C00420760,,S2HI00106,Hirono,Mazie,,,,S,HI, ,,,,,,,,
SB23,C00169821,B878964,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,G2024,,2024-07-23,1000.00,,Contribution,011,C00264697,,S6OH00163,Brown,Sherrod,,,,S,OH, ,,,,,,,,
SB23,C00169821,B878944,,,CCM,Graves for Congress,,,,,,422 First St SE 3rd Floor,,Washington,DC,20003,P2024,,2024-07-23,3000.00,,Contribution,011,C00359034,,H0MO06073,Graves,Sam,,,,H,MO,06,,,,,,,,
SB23,C00169821,B878937,,,CCM,Hudson for Congress,,,,,,220 West Windsor Ave,,Alexandria,VA,22301,G2024,,2024-07-23,1000.00,,Contribution,011,C00504522,,H2NC08185,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00169821,B878934,,,CCM,Kaptur for Congress,,,,,,PO Box 2433,,Falls Church,VA,22042,G2024,,2024-07-23,2000.00,,Contribution,011,C00154625,,H2OH09031,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00169821,B878933,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,124 16th St SE,,Washington,DC,20003,O2024,Not Applicable,2024-07-23,5000.00,,Contribution,011,C00433060,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B878966,,,CCM,Texans for Ronny Jackson,,,,,,217 3rd St SE,,Washington,DC,20003,G2024,,2024-07-23,2500.00,,Contribution,011,C00730531,,H0TX13228,Jackson,Ronny,L,,,H,TX,13,,,,,,,,
SB23,C00169821,B878967,,,PAC,Winning for America PAC,,,,,,1101 30th St NW Suite 390,,Washington,DC,20007,O2024,Not Applicable,2024-07-23,1500.00,,Contribution,011,C00826362,,,,,,,,,, ,,,,,,,,
