form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00175521,SE.5595,,,ORG,Firepit PR,,,,,,P.O. Box 19602,,Lenexa,KS,66285,G2024,,2024-10-10,5349.63,2024-10-10,6338.63,Mailers,006,C00175521,S,P80001571,TRUMP,DONALD J.,,,,P,,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5596,,,ORG,Firepit PR,,,,,,P.O. Box 19602,,Lenexa,KS,66285,G2024,,2024-10-10,1337.41,2024-10-10,1337.41,Mailers,006,C00175521,S,H0KS01123,MANN,TRACEY ROBERT,,,,H,01,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5597,,,ORG,Firepit PR,,,,,,P.O. Box 19602,,Lenexa,KS,66285,G2024,,2024-10-10,1337.41,2024-10-10,1337.41,Mailers,006,C00175521,S,H4KS02164,SCHMIDT,DEREK,,,,H,02,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5598,,,ORG,Firepit PR,,,,,,P.O. Box 19602,,Lenexa,KS,66285,G2024,,2024-10-10,1337.40,2024-10-10,1337.40,Maiilers,006,C00175521,S,H4KS03212,REDDY,PRASANTH DR.,,,,H,03,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5599,,,ORG,Firepit PR,,,,,,P.O. Box 19602,,Lenexa,KS,66285,G2024,,2024-10-17,1337.40,2024-10-10,1337.40,Mailers,006,C00175521,S,H8KS04112,ESTES,RON,,,,H,04,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5487,,,ORG,US Postmaster,,,,,,7117 W. Harry St.,,Wichita,KS,67276,G2024,,2024-10-15,3976.63,2024-10-15,10315.26,Postage for mailers,006,C00175521,S,P80001571,TRUMP,DONALD J.,,,,P,,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5488,,,ORG,US Postmaster,,,,,,7117 W. Harry St.,,Wichita,KS,67276,G2024,,2024-10-15,994.15,2024-10-15,2331.56,Postage for mailers,006,C00175521,S,H0KS01123,MANN,TRACEY ROBERT,,,,H,01,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5489,,,ORG,US Postmaster,,,,,,7117 W. Harry St.,,Wichita,KS,67276,G2024,,2024-10-15,994.15,2024-10-15,2331.56,Postage for mailers,006,C00175521,S,H4KS02164,SCHMIDT,DEREK,,,,H,02,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5490,,,ORG,US Postmaster,,,,,,7117 W. Harry St.,,Wichita,KS,67276,G2024,,2024-10-15,994.16,2024-10-15,2331.56,Postage for mailer,006,C00175521,S,H4KS03212,REDDY,PRASANTH DR.,,,,H,03,KS,Bacon,Melanie,,,,2024-10-24,
SE,C00175521,SE.5492,,,ORG,US Postmaster,,,,,,7117 W. Harry St.,,Wichita,KS,67276,G2024,,2024-10-15,994.16,2024-10-15,2331.56,Postage for mailer,006,C00175521,S,H8KS04112,ESTES,RON,,,,H,04,KS,Bacon,Melanie,,,,2024-10-24,
