form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002972,500016557,,,PAC,Badlands Pac,,,,,,PO Box 26141,,Alexandria,VA,223136141,O2024,,2024-04-18,2000.00,0.00,,011,C00543207,Badlands Pac,,,,,,,,,,,,,,,,,
SB23,C00002972,500016544,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO Box 630167,,Irving,TX,750630113,G2024,,2024-04-11,1000.00,0.00,,011,C00714865,,,Van Duyne,Elizabeth,Ann,,,H,TX,24,,,,,,,,
SB23,C00002972,500016566,,,CCM,Bice For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2024-04-25,1000.00,0.00,,011,C00703843,,,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00002972,500016567,,,CCM,Bice For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-04-25,2500.00,0.00,,011,C00703843,,,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00002972,500016569,,,CCM,Brittany Pettersen For Colorado,,,,,,322 Massachusetts Ave NE,Ste B,Washington,DC,200025702,P2024,,2024-04-25,2500.00,0.00,,011,C00637215,,,Pettersen,Brittany,Louise,,,H,CO,07,,,,,,,,
SB23,C00002972,500016528,,,CCM,Bruce Westerman For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-04-11,1000.00,0.00,,011,C00548180,,,WESTERMAN,BRUCE,,,,H,DC,04,,,,,,,,
SB23,C00002972,500016548,,,CCM,Captain Higgins For Congress,,,,,,411 1St St SE,,Washington,DC,200031827,P2024,,2024-04-18,2500.00,0.00,,011,C00617662,,,Higgins,Clay,,,,H,LA,03,,,,,,,,
SB23,C00002972,500016573,,,CCM,CAREY FOR CONGRESS,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-04-25,1000.00,0.00,,011,C00779603,,,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00002972,500016549,,,CCM,Chuck Fleischmann For Congress Committee,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,G2024,,2024-04-18,2500.00,0.00,,011,C00461822,,,FLEISCHMANN,CHUCK,,,,H,TN,03,,,,,,,,
SB23,C00002972,500016555,,,PAC,Dakota Pac,,,,,,PO Box 3206,,Bismarck,ND,585023206,O2024,,2024-04-18,2000.00,0.00,,,C00493072,Dakota Pac,,,,,,,,,,,,,,,,,
