form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571018,SB21B.I30708,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-01-03,195.30,,JFC CREDIT CARD/MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571018,SB21B.I29347,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2024-01-11,3327.40,,CREDIT CARD PAYMENT: SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571018,SB21B.I29348,SB21B.I29347,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-01-11,373.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I29349,SB21B.I29347,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-01-11,373.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I29350,SB21B.I29347,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,6000 N TERMINAL PKWY,ATLANTA,GA,30354,,,2024-01-11,748.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I29351,SB21B.I29347,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,6000 N TERMINAL PKWY,ATLANTA,GA,30354,,,2024-01-11,613.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I29352,SB21B.I29347,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,6000 N TERMINAL PKWY,ATLANTA,GA,30354,,,2024-01-11,595.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I29353,SB21B.I29347,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,6000 N TERMINAL PKWY,ATLANTA,GA,30354,,,2024-01-11,620.90,,JFC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571018,SB21B.I28887,,,ORG,CMDI,,,,,,1593 SPRING HILL RD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-01-15,1270.00,,JFC SOFTWARE/CAGING/DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571018,SB21B.I30709,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-01-16,452.70,,JFC CREDIT CARD/MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571018,SB21B.I30710,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-01-19,550.50,,JFC CREDIT CARD/MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
