form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573261,500178974,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-01,461.44,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178975,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-02,480.39,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178976,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-03,516.70,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178977,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-04,464.89,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178978,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-07,1317.35,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178979,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-08,444.48,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178980,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-09,440.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178981,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-10,565.74,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178982,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-11,531.92,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178983,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-14,1338.49,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178984,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-15,354.77,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178985,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-16,391.67,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178986,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-17,438.96,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178987,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-18,429.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178988,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-21,1308.43,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178989,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-22,385.99,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178990,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-23,516.44,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178991,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-24,425.76,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178992,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-25,376.90,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178993,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-28,1315.23,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178994,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-29,487.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178995,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-30,891.91,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178999,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-04-01,1811.47,0.00,Interest,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178996,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-04-26,12.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178997,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-04-26,520.75,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500178998,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-04-26,51.57,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500179000,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-04-30,1393.44,0.00,Interest,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500179001,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-04-12,27071.34,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500179058,500179001,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-04-01,1590.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179059,500179001,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-04-01,8480.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179060,500179001,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-04-01,8480.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179061,500179001,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-04-01,8480.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179002,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-04-12,29.83,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500179080,500179002,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-04-01,12.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179083,500179002,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-04-01,16.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179003,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-04-12,3528.08,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500179048,500179003,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-04-01,109.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179049,500179003,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-04-01,373.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179089,500179003,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-04-01,408.19,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179104,500179003,SB21B,ORG,DialPad,,,,,,3001 Bishop Dr,,San Ramon,CA,945835005,,,2024-04-01,21.20,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179105,500179003,SB21B,ORG,DialPad,,,,,,3001 Bishop Dr,,San Ramon,CA,945835005,,,2024-04-01,79.50,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179090,500179003,SB21B,ORG,Jet Blue,,,,,,2701 Queens Plz N,Fl 6,Long Island City,NY,111014024,,,2024-04-01,766.59,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179115,500179003,SB21B,ORG,Lyft,,,,,,2011 Crystal Dr,Ste 210,Arlington,VA,222023779,,,2024-04-01,16.24,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179117,500179003,SB21B,ORG,Lyft,,,,,,2011 Crystal Dr,Ste 210,Arlington,VA,222023779,,,2024-04-01,21.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179118,500179003,SB21B,ORG,Lyft,,,,,,2011 Crystal Dr,Ste 210,Arlington,VA,222023779,,,2024-04-01,43.83,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179079,500179003,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-04-01,10.74,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500179081,500179003,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-04-01,14.86,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
