form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00752691,500708382,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-01,730.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500708384,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-07,2800.53,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500717370,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-15,11129.87,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500719485,,,ORG,Bank Of America,,,,,,100 N Tryon St,# 0,Charlotte,NC,282024000,,,2024-10-09,3.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500719484,,,ORG,Bank Of America,,,,,,100 N Tryon St,# 0,Charlotte,NC,282024000,,,2024-10-15,1.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500719495,,,ORG,"EveryAction, Inc.",,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2024-10-03,3513.90,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500719497,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-02,397.44,0.00,Email Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500719494,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-10-08,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500708196,,,ORG,"Katz Compliance, LLC",,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-10-07,2866.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Invoice 242907
SB21B,C00752691,500708200,,,ORG,People 2.0 Global LP,,,,,,PO Box 677905,,Dallas,TX,752677905,,,2024-10-08,8239.41,0.00,Staffing Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500711431,,,ORG,People 2.0 Global LP,,,,,,PO Box 677905,,Dallas,TX,752677905,,,2024-10-11,8395.70,0.00,Staffing Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500708201,,,ORG,Straus Baker LLC,,,,,,99 Main St,Unit 758,Sheffield,MA,012577036,,,2024-10-08,8000.00,0.00,Political Strategy Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00752691,500749161,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,,,2024-10-08,511311.28,0.00,Pre-Payment for Advertising Production & Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
