form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00752691,500707863,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-07,1767410.09,2024-10-08,8673902.95,Digital Advertising,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500707864,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-07,65969.76,2024-10-08,1300509.78,Digital Advertising,004,,S,S6PA00217,CASEY,ROBERT,JR.,,,S,,PA,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500707865,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-07,40270.88,2024-10-08,123031.61,Digital Advertising,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,,MI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500711986,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-11,858.66,2024-10-08,8673902.95,Advertising Production,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500711990,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-11,3799.07,2024-10-08,53749.02,Digital Advertising,004,,S,H4WI03169,COOKE,REBECCA,,,,H,03,WI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500711993,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-11,36091.12,2024-10-08,1196055.15,Digital Advertising,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500711989,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-11,917291.23,2024-10-10,8673902.95,Digital Advertising,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500715708,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-14,346606.33,2024-10-10,8673902.95,Digital Advertising,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500715709,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-14,10111.50,2024-10-10,378332.57,Digital Advertising,004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500715710,,,ORG,The New Media Firm,,,,,,1730 Rhode Island Ave NW,Ste 213,Washington,DC,200363118,G2024,,2024-10-14,3447.00,2024-10-10,25963.54,Digital Advertising,004,,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Madras,Andrew,,,,2025-01-31,
