form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002766,19495713,,,COM,NASSAU COUNTY DEMOCRATIC COMMITTEE,,,,,,100 Garden City Plaza,Suite 115,GARDEN CITY,NY,11530,,,2023-04-04,6500.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495714,,,PTY,Town of Babylon Democratic Committee,,,,,,PO Box 48,,Babylon,NY,11702,,,2023-04-04,2500.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495717,,,COM,Buddy Wheatley for Secretary of State,,,,,,1003 Russell Street,,Covington,KY,41011,,,2023-04-04,1000.00,0.00,Non-Federal Contribution,011,,,,Wheatley,Buddy,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495718,,,COM,Pam Stevenson for Attorney General,,,,,,PO Box 11966,,Louisville,KY,40203,,,2023-04-04,2000.00,0.00,Non-Federal Contribution,011,,,,Stevenson,Pam,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495719,,,COM,Andy Beshear for Governor,,,,,,P.O. Box 4278,,Louisville,KY,40204,,,2023-04-04,2000.00,0.00,Non-Federal Contribution,011,,,,Beshear,Andy,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495782,,,COM,South Central Federation of Labor PAC,,,,,,1602 S. Park Street,Room 226,Madison,WI,53715,,,2023-04-05,500.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495783,,,COM,Michigan House Democratic Fund,,,,,,PO Box 16193,,Lansing,MI,48901,,,2023-04-05,48875.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19495784,,,COM,21st Century Fund,,,,,,606 Townsend Street,,Lansing,MI,48933,,,2023-04-05,50000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19500566,,,COM,Citizens for Denson,,,,,,1639 Rose Place,,Cincinnati,OH,45237,,,2023-04-10,-500.00,0.00,Voided Check from 9/27/2022,011,,,,Denson,Sedrick,,,,,,,,,,,,,,Voided Check from 9/27/2022
SB29,C00002766,19500567,,,COM,Committee to Elect Jacqueline Gaines,,,,,,PO Box 451,,Dayton,OH,45409,,,2023-04-10,-250.00,0.00,Voided Check from 9/27/2022,011,,,,Gaines,Jacqueline,,,,,,,,,,,,,,Voided Check from 9/27/2022
