form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00828608,B1ACAB647EEC84ABD8D3,,,ORG,Apex Strategies,,,,,,PO Box 17302,,Arlington,VA,222167302,,,2024-07-19,40015.67,,PAC Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B6E743D74E5904966A4A,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-07-19,2100.00,,Software,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BB422273656B241DB921,,,ORG,Ascent Media LLC,,,,,,7600 E Eastman Ave,Ste 405,Denver,CO,80231,,,2024-07-01,7500.00,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B57D9D9345B834218879,,,ORG,BankSouth,,,,,,6340 Lake Oconee Pkwy,,Greensboro,GA,30642,,,2024-07-01,30.00,,PAC Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BFA85622174704290AFA,,,ORG,CCR Strategies LLC,,,,,,3609 Cloudland Drive,,Atlanta,GA,30327,,,2024-07-15,2500.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BA40B4CA9A97046A7A18,,,ORG,Drucker Lawhon LLP,,,,,,530 10th Street NE,,Washington,DC,20002,,,2024-07-01,5000.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B1A46B81686BC445D95E,,,ORG,Repubclick,,,,,,PO Box 570532,,Atlanta,GA,30357,,,2024-07-01,3000.00,,PAC Digital Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B5714F507CB68416AB96,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-07-08,18.63,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BC61879284672424DAF5,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-07-15,11.99,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BCBD80910D5FF499CB37,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-07-22,27.84,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B22C1B0B18946427198A,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-07-29,104.54,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
