form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00355677,SB23.7575,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,28406,G2024,,2024-06-27,1500.00,,Contribution,,C00501643,DAVID ROUZER FOR CONGRESS,H2NC07096,ROUZER,DAVID,,,,H,NC,07,,,,,,,,
SB23,C00355677,SB23.7578,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2024-06-27,1000.00,,Contribtuion,,C00784389,IOWANS FOR ZACH NUNN,H2IA03119,NUNN,ZACH,,,,H,IA,03,,,,,,,,
SB23,C00355677,SB23.7581,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,G2024,,2024-06-27,1000.00,,Contribution,,C00720078,JAY OBERNOLTE FOR CONGRESS,H0CA08135,OBERNOLTE,JAY,,,,H,CA,23,,,,,,,,
SB23,C00355677,SB23.7587,,,PAC,JOBS OPPORTUNITY AND NEW IDEAS PAC,,,,,,PO BOX 93441,,DES MOINES,IA,50393,,,2024-06-27,3500.00,,Contribution,,C00566851,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7584,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2024-06-27,1000.00,,Contribution,,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,JAMES,JOHN,,,,H,MI,10,,,,,,,,
SB23,C00355677,SB23.7589,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2024-06-27,1000.00,,Contribution,,C00513077,JULIA BROWNLEY FOR CONGRESS,H2CA00120,BROWNLEY,JULIA,,,,H,CA,26,,,,,,,,
SB23,C00355677,SB23.7592,,,CCM,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,PO BOX 50084,,FORT WORTH,TX,76105,G2024,,2024-06-27,1000.00,,Contribution,,C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,H2TX33073,VEASEY,MARC ALLISON,,,,H,TX,33,,,,,,,,
SB23,C00355677,SB23.7593,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2024-06-27,1500.00,,Contribution,,C00376939,MARSHA FOR SENATE,S8TN00337,BLACKBURN,MARSHA,,,,S,TN,00,,,,,,,,
SB23,C00355677,SB23.7594,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,16045,G2024,,2024-06-27,1000.00,,Contribution,,C00474189,MIKE KELLY FOR CONGRESS,H0PA03271,KELLY,George,J.,,Jr.,H,PA,16,,,,,,,,
SB23,C00355677,SB23.7597,,,CCM,MRVAN FOR CONGRESS,,,,,,PO BOX 55,,CROWN POINT,IN,46308,G2024,,2024-06-27,1000.00,,Contribution,,C00727529,MRVAN FOR CONGRESS,H0IN01150,MRVAN,FRANK,J.,,,H,IN,01,,,,,,,,
SB23,C00355677,SB23.7598,,,PAC,RECLAIM AMERICA PAC,,,,,,228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,,,2024-06-27,1000.00,,Contribution,,C00500025,,,,,,,,,,,,,,,,,,
SB23,C00355677,SB23.7600,,,PAC,TEAM HILL,,,,,,PO BOX 7244,,LITTLE ROCK,AR,72217,,,2024-06-27,1000.00,,Contribution,,C00773903,,,,,,,,,,,,,,,,,,
