form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00488262,SB23.96155,,,CCM,BAKER PAC,,,,,,PO BOX 101,,BAYPORT,NY,11705,G2024,,2024-07-29,2500.00,,Contribution,011,C00770297,BAKER PAC,,,,,,,,,,,,,,,,,
SB23,C00488262,SB23.96150,,,CCM,CANTWELL VICTORY 2024,,,,,,401 2ND AVENUE SOUTH,SUITE 303,SEATTLE,WA,98104,G2024,,2024-07-29,1000.00,,Contribution,011,C00723189,CANTWELL VICTORY 2024,,,,,,,,,,,,,,,,,
SB23,C00488262,SB23.96139,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,G2024,,2024-07-29,1000.00,,Contribution,011,C00787648,CHRIS DELUZIO FOR CONGRESS,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00488262,SB23.96142,,,CCM,CITIZENS FOR TURNER,,,,,,120 W 2ND STREET,SUITE 1510,DAYTON,OH,45402,G2024,,2024-07-29,1000.00,,Contribution,011,C00373001,CITIZENS FOR TURNER,H2OH03067,TURNER,MICHAEL R REP.,,,,H,OH,10,,,,,,,,
SB23,C00488262,SB23.96135,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO BOX 76187,,WASHINGTON,DC,20013,G2024,,2024-07-29,2500.00,,Contribution,011,C00264697,FRIENDS OF SHERROD BROWN,S6OH00163,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00488262,SB23.96136,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO BOX 76187,,WASHINGTON,DC,20013,G2024,,2024-07-29,2500.00,,Contribution,011,C00264697,FRIENDS OF SHERROD BROWN,S6OH00163,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00488262,SB23.96153,,,CCM,JOHNSON LEADERSHIP FUND,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-07-29,5000.00,,Contribution,011,C00771246,JOHNSON LEADERSHIP FUND,,,,,,,,,,,,,,,,,
SB23,C00488262,SB23.96137,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2024-07-29,2500.00,,Contribution,011,C00806018,LALOTA FOR CONGRESS,H0NY02200,LALOTA,NICHOLAS JOSEPH,,,,H,NY,02,,,,,,,,
SB23,C00488262,SB23.96149,,,CCM,MORAN FOR KANSAS,,,,,,PO BOX 1151,,HAYS,KS,67601,P2028,,2024-07-29,2500.00,,Contribution,011,C00458315,MORAN FOR KANSAS,S0KS00091,MORAN,JERRY,,,,S,KS,00,,,,,,,,
SB23,C00488262,SB23.96152,,,PAC,National Democratic Club,,,,,,30 Ivy Street SE,,Washington,DC,20003,G2024,,2024-07-29,5000.00,,Contribution,011,,National Democratic Club,,,,,,,,,,,,,,,,,
SB23,C00488262,SB23.96151,,,PAC,SHOW-ME POLITICAL ACTION COMMITTEE,,,,,,2345 GRAND BLVD.,SUITE 2800,KANSAS CITY,MO,64108,G2024,,2024-07-29,1000.00,,Contribution,011,C00410621,SHOW-ME POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00488262,SB23.96146,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,G2024,,2024-07-29,2500.00,,Contribution,011,C00657304,STANTON FOR CONGRESS,H8AZ09040,STANTON,GREG,,,,H,AZ,09,,,,,,,,
